1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: F40000004B66F741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 316 second(s)
Mission Start Time:  Fri May 24 18:59:01 EDT 2019
Mission Sample Count:  4096
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri May 24 18:59:01 EDT 2019
Total Mission Samples:  4096
Total Device Samples:  8799
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/30/19 1:08:45 PM,C,12.142
5/30/19 1:14:01 PM,C,12.832
5/30/19 1:19:17 PM,C,13.459
5/30/19 1:24:33 PM,C,13.083
5/30/19 1:29:49 PM,C,12.895
5/30/19 1:35:05 PM,C,13.397
5/30/19 1:40:21 PM,C,13.898
5/30/19 1:45:37 PM,C,14.024
5/30/19 1:50:53 PM,C,13.397
5/30/19 1:56:09 PM,C,12.455
5/30/19 2:01:25 PM,C,12.518
5/30/19 2:06:41 PM,C,12.393
5/30/19 2:11:57 PM,C,13.71
5/30/19 2:17:13 PM,C,15.278
5/30/19 2:22:29 PM,C,16.093
5/30/19 2:27:45 PM,C,16.406
5/30/19 2:33:01 PM,C,16.343
5/30/19 2:38:17 PM,C,16.218
5/30/19 2:43:33 PM,C,16.093
5/30/19 2:48:49 PM,C,15.842
5/30/19 2:54:05 PM,C,16.03
5/30/19 2:59:21 PM,C,15.967
5/30/19 3:04:37 PM,C,15.529
5/30/19 3:09:53 PM,C,15.654
5/30/19 3:15:09 PM,C,15.842
5/30/19 3:20:25 PM,C,15.779
5/30/19 3:25:41 PM,C,15.717
5/30/19 3:30:57 PM,C,15.591
5/30/19 3:36:13 PM,C,15.717
5/30/19 3:41:29 PM,C,16.155
5/30/19 3:46:45 PM,C,16.281
5/30/19 3:52:01 PM,C,15.466
5/30/19 3:57:17 PM,C,13.898
5/30/19 4:02:33 PM,C,12.518
5/30/19 4:07:49 PM,C,12.518
5/30/19 4:13:05 PM,C,11.828
5/30/19 4:18:21 PM,C,12.769
5/30/19 4:23:37 PM,C,13.146
5/30/19 4:28:53 PM,C,13.961
5/30/19 4:34:09 PM,C,15.466
5/30/19 4:39:25 PM,C,16.281
5/30/19 4:44:41 PM,C,16.845
5/30/19 4:49:57 PM,C,17.409
5/30/19 4:55:13 PM,C,17.033
5/30/19 5:00:29 PM,C,16.093
5/30/19 5:05:45 PM,C,15.027
5/30/19 5:11:01 PM,C,15.466
5/30/19 5:16:17 PM,C,16.469
5/30/19 5:21:33 PM,C,17.158
5/30/19 5:26:49 PM,C,17.095
5/30/19 5:32:05 PM,C,17.158
5/30/19 5:37:21 PM,C,16.907
5/30/19 5:42:37 PM,C,16.093
5/30/19 5:47:53 PM,C,16.97
5/30/19 5:53:09 PM,C,17.033
5/30/19 5:58:25 PM,C,17.095
5/30/19 6:03:41 PM,C,17.095
5/30/19 6:08:57 PM,C,17.095
5/30/19 6:14:13 PM,C,17.283
5/30/19 6:19:29 PM,C,17.158
5/30/19 6:24:45 PM,C,16.907
5/30/19 6:30:01 PM,C,16.719
5/30/19 6:35:17 PM,C,16.531
5/30/19 6:40:33 PM,C,16.657
5/30/19 6:45:49 PM,C,16.343
5/30/19 6:51:05 PM,C,16.093
5/30/19 6:56:21 PM,C,16.406
5/30/19 7:01:37 PM,C,16.719
5/30/19 7:06:53 PM,C,16.719
5/30/19 7:12:09 PM,C,16.657
5/30/19 7:17:25 PM,C,16.281
5/30/19 7:22:41 PM,C,16.155
5/30/19 7:27:57 PM,C,16.469
5/30/19 7:33:13 PM,C,16.719
5/30/19 7:38:29 PM,C,16.907
5/30/19 7:43:45 PM,C,17.095
5/30/19 7:49:01 PM,C,16.907
5/30/19 7:54:17 PM,C,16.657
5/30/19 7:59:33 PM,C,16.657
5/30/19 8:04:49 PM,C,16.093
5/30/19 8:10:05 PM,C,16.281
5/30/19 8:15:21 PM,C,16.657
5/30/19 8:20:37 PM,C,16.782
5/30/19 8:25:53 PM,C,16.782
5/30/19 8:31:09 PM,C,16.657
5/30/19 8:36:25 PM,C,16.657
5/30/19 8:41:41 PM,C,16.719
5/30/19 8:46:57 PM,C,16.719
5/30/19 8:52:13 PM,C,16.657
5/30/19 8:57:29 PM,C,16.469
5/30/19 9:02:45 PM,C,16.531
5/30/19 9:08:01 PM,C,16.719
5/30/19 9:13:17 PM,C,16.594
5/30/19 9:18:33 PM,C,15.905
5/30/19 9:23:49 PM,C,16.406
5/30/19 9:29:05 PM,C,16.782
5/30/19 9:34:21 PM,C,17.033
5/30/19 9:39:37 PM,C,17.033
5/30/19 9:44:53 PM,C,17.221
5/30/19 9:50:09 PM,C,17.659
5/30/19 9:55:25 PM,C,17.784
5/30/19 10:00:41 PM,C,17.471
5/30/19 10:05:57 PM,C,17.471
5/30/19 10:11:13 PM,C,17.659
5/30/19 10:16:29 PM,C,17.158
5/30/19 10:21:45 PM,C,16.782
5/30/19 10:27:01 PM,C,16.782
5/30/19 10:32:17 PM,C,16.469
5/30/19 10:37:33 PM,C,16.594
5/30/19 10:42:49 PM,C,16.657
5/30/19 10:48:05 PM,C,16.03
5/30/19 10:53:21 PM,C,15.215
5/30/19 10:58:37 PM,C,14.902
5/30/19 11:03:53 PM,C,14.275
5/30/19 11:09:09 PM,C,13.773
5/30/19 11:14:25 PM,C,13.459
5/30/19 11:19:41 PM,C,13.459
5/30/19 11:24:57 PM,C,13.334
5/30/19 11:30:13 PM,C,13.146
5/30/19 11:35:29 PM,C,12.706
5/30/19 11:40:45 PM,C,12.769
5/30/19 11:46:01 PM,C,12.895
5/30/19 11:51:17 PM,C,12.644
5/30/19 11:56:33 PM,C,12.895
5/31/19 12:01:49 AM,C,12.957
5/31/19 12:07:05 AM,C,12.895
5/31/19 12:12:21 AM,C,12.769
5/31/19 12:17:37 AM,C,12.769
5/31/19 12:22:53 AM,C,12.706
5/31/19 12:28:09 AM,C,13.02
5/31/19 12:33:25 AM,C,13.083
5/31/19 12:38:41 AM,C,13.208
5/31/19 12:43:57 AM,C,13.271
5/31/19 12:49:13 AM,C,13.961
5/31/19 12:54:29 AM,C,14.839
5/31/19 12:59:45 AM,C,15.967
5/31/19 1:05:01 AM,C,16.343
5/31/19 1:10:17 AM,C,16.469
5/31/19 1:15:33 AM,C,15.905
5/31/19 1:20:49 AM,C,15.34
5/31/19 1:26:05 AM,C,14.776
5/31/19 1:31:21 AM,C,14.337
5/31/19 1:36:37 AM,C,14.212
5/31/19 1:41:53 AM,C,14.337
5/31/19 1:47:09 AM,C,14.337
5/31/19 1:52:25 AM,C,14.463
5/31/19 1:57:41 AM,C,14.463
5/31/19 2:02:57 AM,C,14.4
5/31/19 2:08:13 AM,C,14.525
5/31/19 2:13:29 AM,C,14.902
5/31/19 2:18:45 AM,C,14.902
5/31/19 2:24:01 AM,C,15.027
5/31/19 2:29:17 AM,C,15.34
5/31/19 2:34:33 AM,C,16.155
5/31/19 2:39:49 AM,C,16.657
5/31/19 2:45:05 AM,C,16.907
5/31/19 2:50:21 AM,C,17.346
5/31/19 2:55:37 AM,C,17.91
5/31/19 3:00:53 AM,C,18.223
5/31/19 3:06:09 AM,C,17.346
5/31/19 3:11:25 AM,C,17.158
5/31/19 3:16:41 AM,C,17.283
5/31/19 3:21:57 AM,C,17.221
5/31/19 3:27:13 AM,C,17.033
5/31/19 3:32:29 AM,C,17.283
5/31/19 3:37:45 AM,C,17.722
5/31/19 3:43:01 AM,C,17.847
5/31/19 3:48:17 AM,C,18.724
5/31/19 3:53:33 AM,C,18.223
5/31/19 3:58:49 AM,C,17.91
5/31/19 4:04:05 AM,C,18.536
5/31/19 4:09:21 AM,C,19.225
5/31/19 4:14:37 AM,C,19.162
5/31/19 4:19:53 AM,C,19.287
5/31/19 4:25:09 AM,C,19.538
5/31/19 4:30:25 AM,C,19.726
5/31/19 4:35:41 AM,C,19.914
5/31/19 4:40:57 AM,C,19.601
5/31/19 4:46:13 AM,C,19.037
5/31/19 4:51:29 AM,C,18.035
5/31/19 4:56:45 AM,C,17.91
5/31/19 5:02:01 AM,C,17.91
5/31/19 5:07:17 AM,C,17.847
5/31/19 5:12:33 AM,C,17.784
5/31/19 5:17:49 AM,C,17.722
5/31/19 5:23:05 AM,C,17.534
5/31/19 5:28:21 AM,C,17.596
5/31/19 5:33:37 AM,C,18.035
5/31/19 5:38:53 AM,C,18.035
5/31/19 5:44:09 AM,C,18.16
5/31/19 5:49:25 AM,C,18.348
5/31/19 5:54:41 AM,C,18.348
5/31/19 5:59:57 AM,C,18.286
5/31/19 6:05:13 AM,C,17.972
5/31/19 6:10:29 AM,C,17.91
5/31/19 6:15:45 AM,C,17.847
5/31/19 6:21:01 AM,C,17.91
5/31/19 6:26:17 AM,C,17.91
5/31/19 6:31:33 AM,C,17.722
5/31/19 6:36:49 AM,C,17.534
5/31/19 6:42:05 AM,C,17.659
5/31/19 6:47:21 AM,C,17.471
5/31/19 6:52:37 AM,C,17.596
5/31/19 6:57:53 AM,C,17.722
5/31/19 7:03:09 AM,C,18.035
5/31/19 7:08:25 AM,C,18.035
5/31/19 7:13:41 AM,C,18.098
5/31/19 7:18:57 AM,C,18.035
5/31/19 7:24:13 AM,C,18.16
5/31/19 7:29:29 AM,C,18.286
5/31/19 7:34:45 AM,C,18.348
5/31/19 7:40:01 AM,C,18.473
5/31/19 7:45:17 AM,C,18.348
5/31/19 7:50:33 AM,C,18.411
5/31/19 7:55:49 AM,C,18.348
5/31/19 8:01:05 AM,C,18.223
5/31/19 8:06:21 AM,C,18.098
5/31/19 8:11:37 AM,C,18.223
5/31/19 8:16:53 AM,C,18.473
5/31/19 8:22:09 AM,C,18.599
5/31/19 8:27:25 AM,C,18.599
5/31/19 8:32:41 AM,C,18.661
5/31/19 8:37:57 AM,C,18.473
5/31/19 8:43:13 AM,C,18.536
5/31/19 8:48:29 AM,C,18.536
5/31/19 8:53:45 AM,C,18.661
5/31/19 8:59:01 AM,C,18.661
5/31/19 9:04:17 AM,C,18.536
5/31/19 9:09:33 AM,C,17.283
5/31/19 9:14:49 AM,C,16.469
5/31/19 9:20:05 AM,C,16.469
5/31/19 9:25:21 AM,C,16.469
5/31/19 9:30:37 AM,C,16.406
5/31/19 9:35:53 AM,C,16.469
5/31/19 9:41:09 AM,C,16.155
5/31/19 9:46:25 AM,C,16.218
5/31/19 9:51:41 AM,C,16.406
5/31/19 9:56:57 AM,C,16.657
5/31/19 10:02:13 AM,C,17.095
5/31/19 10:07:29 AM,C,17.346
5/31/19 10:12:45 AM,C,17.158
5/31/19 10:18:01 AM,C,17.095
5/31/19 10:23:17 AM,C,17.158
5/31/19 10:28:33 AM,C,17.221
5/31/19 10:33:49 AM,C,17.283
5/31/19 10:39:05 AM,C,17.409
5/31/19 10:44:21 AM,C,17.033
5/31/19 10:49:37 AM,C,16.782
5/31/19 10:54:53 AM,C,16.907
5/31/19 11:00:09 AM,C,16.719
5/31/19 11:05:25 AM,C,16.782
5/31/19 11:10:41 AM,C,16.97
5/31/19 11:15:57 AM,C,17.221
5/31/19 11:21:13 AM,C,17.596
5/31/19 11:26:29 AM,C,17.409
5/31/19 11:31:45 AM,C,16.657
5/31/19 11:37:01 AM,C,16.531
5/31/19 11:42:17 AM,C,16.406
5/31/19 11:47:33 AM,C,16.218
5/31/19 11:52:49 AM,C,16.093
5/31/19 11:58:05 AM,C,15.842
5/31/19 12:03:21 PM,C,15.905
5/31/19 12:08:37 PM,C,15.717
5/31/19 12:13:53 PM,C,15.779
5/31/19 12:19:09 PM,C,16.218
5/31/19 12:24:25 PM,C,16.406
5/31/19 12:29:41 PM,C,16.469
5/31/19 12:34:57 PM,C,16.594
5/31/19 12:40:13 PM,C,16.719
5/31/19 12:45:29 PM,C,16.719
5/31/19 12:50:45 PM,C,17.346
5/31/19 12:56:01 PM,C,17.471
5/31/19 1:01:17 PM,C,16.97
5/31/19 1:06:33 PM,C,16.531
5/31/19 1:11:49 PM,C,16.155
5/31/19 1:17:05 PM,C,15.842
5/31/19 1:22:21 PM,C,16.218
5/31/19 1:27:37 PM,C,15.842
5/31/19 1:32:53 PM,C,15.403
5/31/19 1:38:09 PM,C,15.403
5/31/19 1:43:25 PM,C,15.403
5/31/19 1:48:41 PM,C,15.027
5/31/19 1:53:57 PM,C,15.654
5/31/19 1:59:13 PM,C,16.406
5/31/19 2:04:29 PM,C,16.531
5/31/19 2:09:45 PM,C,16.657
5/31/19 2:15:01 PM,C,16.782
5/31/19 2:20:17 PM,C,15.905
5/31/19 2:25:33 PM,C,16.281
5/31/19 2:30:49 PM,C,16.594
5/31/19 2:36:05 PM,C,16.97
5/31/19 2:41:21 PM,C,17.283
5/31/19 2:46:37 PM,C,17.659
5/31/19 2:51:53 PM,C,18.411
5/31/19 2:57:09 PM,C,18.912
5/31/19 3:02:25 PM,C,19.225
5/31/19 3:07:41 PM,C,19.413
5/31/19 3:12:57 PM,C,19.663
5/31/19 3:18:13 PM,C,19.788
5/31/19 3:23:29 PM,C,19.976
5/31/19 3:28:45 PM,C,20.039
5/31/19 3:34:01 PM,C,20.039
5/31/19 3:39:17 PM,C,19.663
5/31/19 3:44:33 PM,C,18.974
5/31/19 3:49:49 PM,C,18.787
5/31/19 3:55:05 PM,C,18.098
5/31/19 4:00:21 PM,C,17.784
5/31/19 4:05:37 PM,C,17.471
5/31/19 4:10:53 PM,C,17.346
5/31/19 4:16:09 PM,C,17.534
5/31/19 4:21:25 PM,C,17.784
5/31/19 4:26:41 PM,C,17.784
5/31/19 4:31:57 PM,C,18.286
5/31/19 4:37:13 PM,C,18.098
5/31/19 4:42:29 PM,C,18.473
5/31/19 4:47:45 PM,C,18.286
5/31/19 4:53:01 PM,C,18.536
5/31/19 4:58:17 PM,C,18.473
5/31/19 5:03:33 PM,C,18.411
5/31/19 5:08:49 PM,C,18.473
5/31/19 5:14:05 PM,C,18.536
5/31/19 5:19:21 PM,C,18.724
5/31/19 5:24:37 PM,C,18.912
5/31/19 5:29:53 PM,C,19.037
5/31/19 5:35:09 PM,C,19.162
5/31/19 5:40:25 PM,C,19.037
5/31/19 5:45:41 PM,C,19.162
5/31/19 5:50:57 PM,C,19.225
5/31/19 5:56:13 PM,C,19.037
5/31/19 6:01:29 PM,C,18.849
5/31/19 6:06:45 PM,C,18.724
5/31/19 6:12:01 PM,C,18.661
5/31/19 6:17:17 PM,C,18.724
5/31/19 6:22:33 PM,C,18.787
5/31/19 6:27:49 PM,C,18.724
5/31/19 6:33:05 PM,C,18.724
5/31/19 6:38:21 PM,C,18.411
5/31/19 6:43:37 PM,C,17.972
5/31/19 6:48:53 PM,C,18.348
5/31/19 6:54:09 PM,C,18.348
5/31/19 6:59:25 PM,C,18.286
5/31/19 7:04:41 PM,C,18.536
5/31/19 7:09:57 PM,C,18.912
5/31/19 7:15:13 PM,C,18.724
5/31/19 7:20:29 PM,C,18.661
5/31/19 7:25:45 PM,C,18.787
5/31/19 7:31:01 PM,C,19.037
5/31/19 7:36:17 PM,C,19.225
5/31/19 7:41:33 PM,C,19.162
5/31/19 7:46:49 PM,C,19.413
5/31/19 7:52:05 PM,C,18.035
5/31/19 7:57:21 PM,C,17.722
5/31/19 8:02:37 PM,C,18.286
5/31/19 8:07:53 PM,C,18.912
5/31/19 8:13:09 PM,C,19.35
5/31/19 8:18:25 PM,C,19.225
5/31/19 8:23:41 PM,C,18.16
5/31/19 8:28:57 PM,C,17.722
5/31/19 8:34:13 PM,C,18.16
5/31/19 8:39:29 PM,C,18.724
5/31/19 8:44:45 PM,C,18.787
5/31/19 8:50:01 PM,C,19.1
5/31/19 8:55:17 PM,C,18.974
5/31/19 9:00:33 PM,C,18.661
5/31/19 9:05:49 PM,C,18.724
5/31/19 9:11:05 PM,C,19.1
5/31/19 9:16:21 PM,C,19.475
5/31/19 9:21:37 PM,C,19.475
5/31/19 9:26:53 PM,C,19.225
5/31/19 9:32:09 PM,C,18.912
5/31/19 9:37:25 PM,C,18.787
5/31/19 9:42:41 PM,C,18.787
5/31/19 9:47:57 PM,C,18.912
5/31/19 9:53:13 PM,C,18.974
5/31/19 9:58:29 PM,C,19.037
5/31/19 10:03:45 PM,C,19.287
5/31/19 10:09:01 PM,C,19.475
5/31/19 10:14:17 PM,C,19.538
5/31/19 10:19:33 PM,C,19.413
5/31/19 10:24:49 PM,C,19.35
5/31/19 10:30:05 PM,C,19.601
5/31/19 10:35:21 PM,C,19.726
5/31/19 10:40:37 PM,C,19.788
5/31/19 10:45:53 PM,C,19.601
5/31/19 10:51:09 PM,C,19.788
5/31/19 10:56:25 PM,C,19.914
5/31/19 11:01:41 PM,C,19.976
5/31/19 11:06:57 PM,C,19.976
5/31/19 11:12:13 PM,C,19.976
5/31/19 11:17:29 PM,C,20.101
5/31/19 11:22:45 PM,C,20.164
5/31/19 11:28:01 PM,C,20.227
5/31/19 11:33:17 PM,C,20.289
5/31/19 11:38:33 PM,C,20.164
5/31/19 11:43:49 PM,C,20.101
5/31/19 11:49:05 PM,C,20.227
5/31/19 11:54:21 PM,C,20.164
5/31/19 11:59:37 PM,C,20.101
6/1/19 12:04:53 AM,C,20.289
6/1/19 12:10:09 AM,C,20.352
6/1/19 12:15:25 AM,C,20.164
6/1/19 12:20:41 AM,C,19.976
6/1/19 12:25:57 AM,C,20.101
6/1/19 12:31:13 AM,C,20.227
6/1/19 12:36:29 AM,C,20.227
6/1/19 12:41:45 AM,C,20.039
6/1/19 12:47:01 AM,C,19.914
6/1/19 12:52:17 AM,C,20.039
6/1/19 12:57:33 AM,C,20.164
6/1/19 1:02:49 AM,C,20.039
6/1/19 1:08:05 AM,C,19.726
6/1/19 1:13:21 AM,C,19.538
6/1/19 1:18:37 AM,C,19.538
6/1/19 1:23:53 AM,C,19.726
6/1/19 1:29:09 AM,C,20.101
6/1/19 1:34:25 AM,C,20.352
6/1/19 1:39:41 AM,C,20.54
6/1/19 1:44:57 AM,C,20.978
6/1/19 1:50:13 AM,C,20.727
6/1/19 1:55:29 AM,C,20.602
6/1/19 2:00:45 AM,C,20.79
6/1/19 2:06:01 AM,C,20.978
6/1/19 2:11:17 AM,C,20.915
6/1/19 2:16:33 AM,C,20.852
6/1/19 2:21:49 AM,C,20.852
6/1/19 2:27:05 AM,C,20.978
6/1/19 2:32:21 AM,C,21.04
6/1/19 2:37:37 AM,C,21.103
6/1/19 2:42:53 AM,C,21.103
6/1/19 2:48:09 AM,C,20.915
6/1/19 2:53:25 AM,C,20.727
6/1/19 2:58:41 AM,C,20.602
6/1/19 3:03:57 AM,C,20.727
6/1/19 3:09:13 AM,C,20.852
6/1/19 3:14:29 AM,C,21.04
6/1/19 3:19:45 AM,C,20.978
6/1/19 3:25:01 AM,C,21.04
6/1/19 3:30:17 AM,C,21.165
6/1/19 3:35:33 AM,C,21.228
6/1/19 3:40:49 AM,C,21.478
6/1/19 3:46:05 AM,C,21.603
6/1/19 3:51:21 AM,C,21.791
6/1/19 3:56:37 AM,C,22.041
6/1/19 4:01:53 AM,C,22.229
6/1/19 4:07:09 AM,C,22.354
6/1/19 4:12:25 AM,C,22.417
6/1/19 4:17:41 AM,C,22.542
6/1/19 4:22:57 AM,C,22.417
6/1/19 4:28:13 AM,C,22.292
6/1/19 4:33:29 AM,C,22.104
6/1/19 4:38:45 AM,C,21.04
6/1/19 4:44:01 AM,C,20.477
6/1/19 4:49:17 AM,C,20.352
6/1/19 4:54:33 AM,C,20.352
6/1/19 4:59:49 AM,C,20.79
6/1/19 5:05:05 AM,C,21.478
6/1/19 5:10:21 AM,C,21.666
6/1/19 5:15:37 AM,C,21.729
6/1/19 5:20:53 AM,C,21.603
6/1/19 5:26:09 AM,C,21.103
6/1/19 5:31:25 AM,C,20.79
6/1/19 5:36:41 AM,C,21.103
6/1/19 5:41:57 AM,C,21.353
6/1/19 5:47:13 AM,C,21.541
6/1/19 5:52:29 AM,C,21.666
6/1/19 5:57:45 AM,C,21.666
6/1/19 6:03:01 AM,C,21.416
6/1/19 6:08:17 AM,C,21.165
6/1/19 6:13:33 AM,C,20.978
6/1/19 6:18:49 AM,C,20.915
6/1/19 6:24:05 AM,C,20.915
6/1/19 6:29:21 AM,C,20.477
6/1/19 6:34:37 AM,C,20.477
6/1/19 6:39:53 AM,C,20.915
6/1/19 6:45:09 AM,C,20.978
6/1/19 6:50:25 AM,C,20.727
6/1/19 6:55:41 AM,C,20.602
6/1/19 7:00:57 AM,C,20.54
6/1/19 7:06:13 AM,C,20.978
6/1/19 7:11:29 AM,C,21.291
6/1/19 7:16:45 AM,C,21.291
6/1/19 7:22:01 AM,C,21.291
6/1/19 7:27:17 AM,C,21.353
6/1/19 7:32:33 AM,C,21.228
6/1/19 7:37:49 AM,C,21.04
6/1/19 7:43:05 AM,C,20.665
6/1/19 7:48:21 AM,C,20.54
6/1/19 7:53:37 AM,C,20.54
6/1/19 7:58:53 AM,C,20.477
6/1/19 8:04:09 AM,C,20.289
6/1/19 8:09:25 AM,C,19.914
6/1/19 8:14:41 AM,C,19.851
6/1/19 8:19:57 AM,C,19.914
6/1/19 8:25:13 AM,C,19.851
6/1/19 8:30:29 AM,C,19.914
6/1/19 8:35:45 AM,C,19.788
6/1/19 8:41:01 AM,C,19.663
6/1/19 8:46:17 AM,C,19.601
6/1/19 8:51:33 AM,C,19.663
6/1/19 8:56:49 AM,C,19.726
6/1/19 9:02:05 AM,C,19.851
6/1/19 9:07:21 AM,C,20.101
6/1/19 9:12:37 AM,C,20.352
6/1/19 9:17:53 AM,C,20.727
6/1/19 9:23:09 AM,C,20.727
6/1/19 9:28:25 AM,C,20.477
6/1/19 9:33:41 AM,C,20.101
6/1/19 9:38:57 AM,C,19.788
6/1/19 9:44:13 AM,C,19.538
6/1/19 9:49:29 AM,C,19.601
6/1/19 9:54:45 AM,C,19.788
6/1/19 10:00:01 AM,C,20.039
6/1/19 10:05:17 AM,C,20.289
6/1/19 10:10:33 AM,C,20.164
6/1/19 10:15:49 AM,C,19.851
6/1/19 10:21:05 AM,C,19.914
6/1/19 10:26:21 AM,C,19.914
6/1/19 10:31:37 AM,C,19.726
6/1/19 10:36:53 AM,C,19.851
6/1/19 10:42:09 AM,C,19.976
6/1/19 10:47:25 AM,C,19.726
6/1/19 10:52:41 AM,C,19.601
6/1/19 10:57:57 AM,C,19.726
6/1/19 11:03:13 AM,C,19.788
6/1/19 11:08:29 AM,C,19.914
6/1/19 11:13:45 AM,C,19.976
6/1/19 11:19:01 AM,C,20.039
6/1/19 11:24:17 AM,C,20.227
6/1/19 11:29:33 AM,C,20.227
6/1/19 11:34:49 AM,C,20.414
6/1/19 11:40:05 AM,C,20.414
6/1/19 11:45:21 AM,C,20.352
6/1/19 11:50:37 AM,C,20.289
6/1/19 11:55:53 AM,C,20.289
6/1/19 12:01:09 PM,C,20.414
6/1/19 12:06:25 PM,C,20.602
6/1/19 12:11:41 PM,C,20.665
6/1/19 12:16:57 PM,C,20.602
6/1/19 12:22:13 PM,C,20.665
6/1/19 12:27:29 PM,C,20.79
6/1/19 12:32:45 PM,C,20.665
6/1/19 12:38:01 PM,C,20.602
6/1/19 12:43:17 PM,C,20.665
6/1/19 12:48:33 PM,C,20.665
6/1/19 12:53:49 PM,C,20.602
6/1/19 12:59:05 PM,C,20.602
6/1/19 1:04:21 PM,C,20.477
6/1/19 1:09:37 PM,C,20.477
6/1/19 1:14:53 PM,C,20.227
6/1/19 1:20:09 PM,C,20.039
6/1/19 1:25:25 PM,C,19.976
6/1/19 1:30:41 PM,C,19.976
6/1/19 1:35:57 PM,C,19.976
6/1/19 1:41:13 PM,C,19.914
6/1/19 1:46:29 PM,C,19.914
6/1/19 1:51:45 PM,C,19.914
6/1/19 1:57:01 PM,C,20.039
6/1/19 2:02:17 PM,C,20.227
6/1/19 2:07:33 PM,C,20.414
6/1/19 2:12:49 PM,C,20.352
6/1/19 2:18:05 PM,C,20.352
6/1/19 2:23:21 PM,C,20.352
6/1/19 2:28:37 PM,C,20.352
6/1/19 2:33:53 PM,C,20.227
6/1/19 2:39:09 PM,C,20.101
6/1/19 2:44:25 PM,C,19.976
6/1/19 2:49:41 PM,C,19.851
6/1/19 2:54:57 PM,C,19.851
6/1/19 3:00:13 PM,C,19.976
6/1/19 3:05:29 PM,C,20.101
6/1/19 3:10:45 PM,C,20.227
6/1/19 3:16:01 PM,C,20.101
6/1/19 3:21:17 PM,C,19.976
6/1/19 3:26:33 PM,C,19.788
6/1/19 3:31:49 PM,C,19.538
6/1/19 3:37:05 PM,C,19.475
6/1/19 3:42:21 PM,C,19.35
6/1/19 3:47:37 PM,C,19.413
6/1/19 3:52:53 PM,C,19.35
6/1/19 3:58:09 PM,C,19.287
6/1/19 4:03:25 PM,C,19.35
6/1/19 4:08:41 PM,C,19.225
6/1/19 4:13:57 PM,C,19.413
6/1/19 4:19:13 PM,C,19.413
6/1/19 4:24:29 PM,C,18.912
6/1/19 4:29:45 PM,C,18.286
6/1/19 4:35:01 PM,C,17.91
6/1/19 4:40:17 PM,C,18.16
6/1/19 4:45:33 PM,C,18.599
6/1/19 4:50:49 PM,C,19.037
6/1/19 4:56:05 PM,C,19.225
6/1/19 5:01:21 PM,C,18.849
6/1/19 5:06:37 PM,C,18.473
6/1/19 5:11:53 PM,C,18.849
6/1/19 5:17:09 PM,C,19.287
6/1/19 5:22:25 PM,C,19.162
6/1/19 5:27:41 PM,C,18.912
6/1/19 5:32:57 PM,C,18.661
6/1/19 5:38:13 PM,C,18.661
6/1/19 5:43:29 PM,C,19.037
6/1/19 5:48:45 PM,C,19.35
6/1/19 5:54:01 PM,C,19.225
6/1/19 5:59:17 PM,C,19.287
6/1/19 6:04:33 PM,C,19.287
6/1/19 6:09:49 PM,C,19.413
6/1/19 6:15:05 PM,C,19.475
6/1/19 6:20:21 PM,C,19.413
6/1/19 6:25:37 PM,C,19.475
6/1/19 6:30:53 PM,C,19.225
6/1/19 6:36:09 PM,C,18.912
6/1/19 6:41:25 PM,C,18.411
6/1/19 6:46:41 PM,C,18.16
6/1/19 6:51:57 PM,C,18.035
6/1/19 6:57:13 PM,C,17.91
6/1/19 7:02:29 PM,C,17.659
6/1/19 7:07:45 PM,C,17.722
6/1/19 7:13:01 PM,C,17.847
6/1/19 7:18:17 PM,C,18.098
6/1/19 7:23:33 PM,C,18.223
6/1/19 7:28:49 PM,C,17.847
6/1/19 7:34:05 PM,C,17.471
6/1/19 7:39:21 PM,C,17.722
6/1/19 7:44:37 PM,C,17.722
6/1/19 7:49:53 PM,C,17.534
6/1/19 7:55:09 PM,C,17.596
6/1/19 8:00:25 PM,C,17.722
6/1/19 8:05:41 PM,C,17.784
6/1/19 8:10:57 PM,C,17.722
6/1/19 8:16:13 PM,C,17.722
6/1/19 8:21:29 PM,C,17.847
6/1/19 8:26:45 PM,C,17.722
6/1/19 8:32:01 PM,C,17.409
6/1/19 8:37:17 PM,C,17.158
6/1/19 8:42:33 PM,C,16.907
6/1/19 8:47:49 PM,C,17.221
6/1/19 8:53:05 PM,C,17.471
6/1/19 8:58:21 PM,C,17.346
6/1/19 9:03:37 PM,C,17.534
6/1/19 9:08:53 PM,C,17.784
6/1/19 9:14:09 PM,C,18.035
6/1/19 9:19:25 PM,C,17.722
6/1/19 9:24:41 PM,C,17.409
6/1/19 9:29:57 PM,C,17.221
6/1/19 9:35:13 PM,C,17.471
6/1/19 9:40:29 PM,C,17.471
6/1/19 9:45:45 PM,C,17.534
6/1/19 9:51:01 PM,C,17.471
6/1/19 9:56:17 PM,C,17.409
6/1/19 10:01:33 PM,C,17.033
6/1/19 10:06:49 PM,C,16.719
6/1/19 10:12:05 PM,C,16.657
