1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 670000004B674441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 316 second(s)
Mission Start Time:  Fri May 24 19:00:01 EDT 2019
Mission Sample Count:  4096
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri May 24 19:00:01 EDT 2019
Total Mission Samples:  4096
Total Device Samples:  8800
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/27/19 2:49:37 AM,C,17.978
5/27/19 2:54:53 AM,C,17.978
5/27/19 3:00:09 AM,C,17.915
5/27/19 3:05:25 AM,C,17.853
5/27/19 3:10:41 AM,C,17.853
5/27/19 3:15:57 AM,C,17.79
5/27/19 3:21:13 AM,C,17.728
5/27/19 3:26:29 AM,C,17.665
5/27/19 3:31:45 AM,C,17.603
5/27/19 3:37:01 AM,C,17.54
5/27/19 3:42:17 AM,C,17.477
5/27/19 3:47:33 AM,C,17.415
5/27/19 3:52:49 AM,C,17.29
5/27/19 3:58:05 AM,C,17.227
5/27/19 4:03:21 AM,C,17.165
5/27/19 4:08:37 AM,C,17.102
5/27/19 4:13:53 AM,C,17.04
5/27/19 4:19:09 AM,C,16.977
5/27/19 4:24:25 AM,C,16.915
5/27/19 4:29:41 AM,C,16.852
5/27/19 4:34:57 AM,C,16.789
5/27/19 4:40:13 AM,C,16.727
5/27/19 4:45:29 AM,C,16.664
5/27/19 4:50:45 AM,C,16.664
5/27/19 4:56:01 AM,C,16.602
5/27/19 5:01:17 AM,C,16.602
5/27/19 5:06:33 AM,C,16.539
5/27/19 5:11:49 AM,C,16.477
5/27/19 5:17:05 AM,C,16.477
5/27/19 5:22:21 AM,C,16.414
5/27/19 5:27:37 AM,C,16.414
5/27/19 5:32:53 AM,C,16.352
5/27/19 5:38:09 AM,C,16.352
5/27/19 5:43:25 AM,C,16.352
5/27/19 5:48:41 AM,C,16.352
5/27/19 5:53:57 AM,C,16.352
5/27/19 5:59:13 AM,C,16.352
5/27/19 6:04:29 AM,C,16.289
5/27/19 6:09:45 AM,C,16.289
5/27/19 6:15:01 AM,C,16.289
5/27/19 6:20:17 AM,C,16.226
5/27/19 6:25:33 AM,C,16.226
5/27/19 6:30:49 AM,C,16.164
5/27/19 6:36:05 AM,C,16.164
5/27/19 6:41:21 AM,C,16.101
5/27/19 6:46:37 AM,C,16.101
5/27/19 6:51:53 AM,C,16.039
5/27/19 6:57:09 AM,C,15.976
5/27/19 7:02:25 AM,C,15.914
5/27/19 7:07:41 AM,C,15.914
5/27/19 7:12:57 AM,C,15.851
5/27/19 7:18:13 AM,C,15.851
5/27/19 7:23:29 AM,C,15.851
5/27/19 7:28:45 AM,C,15.851
5/27/19 7:34:01 AM,C,15.789
5/27/19 7:39:17 AM,C,15.789
5/27/19 7:44:33 AM,C,15.789
5/27/19 7:49:49 AM,C,15.726
5/27/19 7:55:05 AM,C,15.663
5/27/19 8:00:21 AM,C,15.663
5/27/19 8:05:37 AM,C,15.663
5/27/19 8:10:53 AM,C,15.601
5/27/19 8:16:09 AM,C,15.601
5/27/19 8:21:25 AM,C,15.538
5/27/19 8:26:41 AM,C,15.476
5/27/19 8:31:57 AM,C,15.476
5/27/19 8:37:13 AM,C,15.413
5/27/19 8:42:29 AM,C,15.413
5/27/19 8:47:45 AM,C,15.351
5/27/19 8:53:01 AM,C,15.351
5/27/19 8:58:17 AM,C,15.288
5/27/19 9:03:33 AM,C,15.288
5/27/19 9:08:49 AM,C,15.226
5/27/19 9:14:05 AM,C,15.226
5/27/19 9:19:21 AM,C,15.163
5/27/19 9:24:37 AM,C,15.163
5/27/19 9:29:53 AM,C,15.163
5/27/19 9:35:09 AM,C,15.163
5/27/19 9:40:25 AM,C,15.163
5/27/19 9:45:41 AM,C,15.1
5/27/19 9:50:57 AM,C,15.1
5/27/19 9:56:13 AM,C,15.1
5/27/19 10:01:29 AM,C,15.038
5/27/19 10:06:45 AM,C,15.038
5/27/19 10:12:01 AM,C,15.038
5/27/19 10:17:17 AM,C,14.975
5/27/19 10:22:33 AM,C,14.975
5/27/19 10:27:49 AM,C,14.913
5/27/19 10:33:05 AM,C,14.913
5/27/19 10:38:21 AM,C,14.913
5/27/19 10:43:37 AM,C,14.85
5/27/19 10:48:53 AM,C,14.85
5/27/19 10:54:09 AM,C,14.85
5/27/19 10:59:25 AM,C,14.85
5/27/19 11:04:41 AM,C,14.85
5/27/19 11:09:57 AM,C,14.85
5/27/19 11:15:13 AM,C,14.85
5/27/19 11:20:29 AM,C,14.788
5/27/19 11:25:45 AM,C,14.788
5/27/19 11:31:01 AM,C,14.788
5/27/19 11:36:17 AM,C,14.725
5/27/19 11:41:33 AM,C,14.725
5/27/19 11:46:49 AM,C,14.725
5/27/19 11:52:05 AM,C,14.725
5/27/19 11:57:21 AM,C,14.788
5/27/19 12:02:37 PM,C,14.788
5/27/19 12:07:53 PM,C,14.788
5/27/19 12:13:09 PM,C,14.788
5/27/19 12:18:25 PM,C,14.788
5/27/19 12:23:41 PM,C,14.788
5/27/19 12:28:57 PM,C,14.788
5/27/19 12:34:13 PM,C,14.725
5/27/19 12:39:29 PM,C,14.725
5/27/19 12:44:45 PM,C,14.725
5/27/19 12:50:01 PM,C,14.725
5/27/19 12:55:17 PM,C,14.662
5/27/19 1:00:33 PM,C,14.662
5/27/19 1:05:49 PM,C,14.662
5/27/19 1:11:05 PM,C,14.662
5/27/19 1:16:21 PM,C,14.725
5/27/19 1:21:37 PM,C,14.725
5/27/19 1:26:53 PM,C,14.725
5/27/19 1:32:09 PM,C,14.725
5/27/19 1:37:25 PM,C,14.725
5/27/19 1:42:41 PM,C,14.725
5/27/19 1:47:57 PM,C,14.725
5/27/19 1:53:13 PM,C,14.725
5/27/19 1:58:29 PM,C,14.725
5/27/19 2:03:45 PM,C,14.725
5/27/19 2:09:01 PM,C,14.725
5/27/19 2:14:17 PM,C,14.725
5/27/19 2:19:33 PM,C,14.725
5/27/19 2:24:49 PM,C,14.788
5/27/19 2:30:05 PM,C,14.788
5/27/19 2:35:21 PM,C,14.788
5/27/19 2:40:37 PM,C,14.85
5/27/19 2:45:53 PM,C,14.85
5/27/19 2:51:09 PM,C,14.85
5/27/19 2:56:25 PM,C,14.85
5/27/19 3:01:41 PM,C,14.913
5/27/19 3:06:57 PM,C,14.913
5/27/19 3:12:13 PM,C,14.975
5/27/19 3:17:29 PM,C,15.038
5/27/19 3:22:45 PM,C,15.1
5/27/19 3:28:01 PM,C,15.163
5/27/19 3:33:17 PM,C,15.163
5/27/19 3:38:33 PM,C,15.226
5/27/19 3:43:49 PM,C,15.226
5/27/19 3:49:05 PM,C,15.351
5/27/19 3:54:21 PM,C,15.413
5/27/19 3:59:37 PM,C,15.413
5/27/19 4:04:53 PM,C,15.476
5/27/19 4:10:09 PM,C,15.538
5/27/19 4:15:25 PM,C,15.601
5/27/19 4:20:41 PM,C,15.663
5/27/19 4:25:57 PM,C,15.726
5/27/19 4:31:13 PM,C,15.789
5/27/19 4:36:29 PM,C,15.851
5/27/19 4:41:45 PM,C,15.914
5/27/19 4:47:01 PM,C,15.976
5/27/19 4:52:17 PM,C,15.976
5/27/19 4:57:33 PM,C,16.101
5/27/19 5:02:49 PM,C,16.164
5/27/19 5:08:05 PM,C,16.226
5/27/19 5:13:21 PM,C,16.289
5/27/19 5:18:37 PM,C,16.352
5/27/19 5:23:53 PM,C,16.414
5/27/19 5:29:09 PM,C,16.539
5/27/19 5:34:25 PM,C,16.602
5/27/19 5:39:41 PM,C,16.727
5/27/19 5:44:57 PM,C,16.852
5/27/19 5:50:13 PM,C,16.977
5/27/19 5:55:29 PM,C,17.102
5/27/19 6:00:45 PM,C,17.165
5/27/19 6:06:01 PM,C,17.227
5/27/19 6:11:17 PM,C,17.352
5/27/19 6:16:33 PM,C,17.415
5/27/19 6:21:49 PM,C,17.54
5/27/19 6:27:05 PM,C,17.603
5/27/19 6:32:21 PM,C,17.728
5/27/19 6:37:37 PM,C,17.79
5/27/19 6:42:53 PM,C,17.853
5/27/19 6:48:09 PM,C,17.978
5/27/19 6:53:25 PM,C,18.04
5/27/19 6:58:41 PM,C,18.103
5/27/19 7:03:57 PM,C,18.165
5/27/19 7:09:13 PM,C,18.228
5/27/19 7:14:29 PM,C,18.291
5/27/19 7:19:45 PM,C,18.353
5/27/19 7:25:01 PM,C,18.478
5/27/19 7:30:17 PM,C,18.603
5/27/19 7:35:33 PM,C,18.728
5/27/19 7:40:49 PM,C,18.791
5/27/19 7:46:05 PM,C,18.916
5/27/19 7:51:21 PM,C,18.979
5/27/19 7:56:37 PM,C,19.041
5/27/19 8:01:53 PM,C,19.104
5/27/19 8:07:09 PM,C,19.166
5/27/19 8:12:25 PM,C,19.229
5/27/19 8:17:41 PM,C,19.229
5/27/19 8:22:57 PM,C,19.291
5/27/19 8:28:13 PM,C,19.291
5/27/19 8:33:29 PM,C,19.354
5/27/19 8:38:45 PM,C,19.354
5/27/19 8:44:01 PM,C,19.416
5/27/19 8:49:17 PM,C,19.416
5/27/19 8:54:33 PM,C,19.479
5/27/19 8:59:49 PM,C,19.541
5/27/19 9:05:05 PM,C,19.541
5/27/19 9:10:21 PM,C,19.604
5/27/19 9:15:37 PM,C,19.604
5/27/19 9:20:53 PM,C,19.604
5/27/19 9:26:09 PM,C,19.666
5/27/19 9:31:25 PM,C,19.666
5/27/19 9:36:41 PM,C,19.666
5/27/19 9:41:57 PM,C,19.666
5/27/19 9:47:13 PM,C,19.729
5/27/19 9:52:29 PM,C,19.729
5/27/19 9:57:45 PM,C,19.729
5/27/19 10:03:01 PM,C,19.729
5/27/19 10:08:17 PM,C,19.792
5/27/19 10:13:33 PM,C,19.792
5/27/19 10:18:49 PM,C,19.729
5/27/19 10:24:05 PM,C,19.666
5/27/19 10:29:21 PM,C,19.604
5/27/19 10:34:37 PM,C,19.479
5/27/19 10:39:53 PM,C,19.354
5/27/19 10:45:09 PM,C,19.229
5/27/19 10:50:25 PM,C,19.166
5/27/19 10:55:41 PM,C,19.041
5/27/19 11:00:57 PM,C,18.916
5/27/19 11:06:13 PM,C,18.791
5/27/19 11:11:29 PM,C,18.666
5/27/19 11:16:45 PM,C,18.541
5/27/19 11:22:01 PM,C,18.478
5/27/19 11:27:17 PM,C,18.353
5/27/19 11:32:33 PM,C,18.291
5/27/19 11:37:49 PM,C,18.165
5/27/19 11:43:05 PM,C,18.103
5/27/19 11:48:21 PM,C,17.978
5/27/19 11:53:37 PM,C,17.915
5/27/19 11:58:53 PM,C,17.853
5/28/19 12:04:09 AM,C,17.79
5/28/19 12:09:25 AM,C,17.728
5/28/19 12:14:41 AM,C,17.665
5/28/19 12:19:57 AM,C,17.603
5/28/19 12:25:13 AM,C,17.603
5/28/19 12:30:29 AM,C,17.54
5/28/19 12:35:45 AM,C,17.477
5/28/19 12:41:01 AM,C,17.352
5/28/19 12:46:17 AM,C,17.29
5/28/19 12:51:33 AM,C,17.29
5/28/19 12:56:49 AM,C,17.227
5/28/19 1:02:05 AM,C,17.165
5/28/19 1:07:21 AM,C,17.102
5/28/19 1:12:37 AM,C,17.102
5/28/19 1:17:53 AM,C,17.04
5/28/19 1:23:09 AM,C,16.977
5/28/19 1:28:25 AM,C,16.915
5/28/19 1:33:41 AM,C,16.852
5/28/19 1:38:57 AM,C,16.852
5/28/19 1:44:13 AM,C,16.727
5/28/19 1:49:29 AM,C,16.727
5/28/19 1:54:45 AM,C,16.664
5/28/19 2:00:01 AM,C,16.539
5/28/19 2:05:17 AM,C,16.477
5/28/19 2:10:33 AM,C,16.414
5/28/19 2:15:49 AM,C,16.352
5/28/19 2:21:05 AM,C,16.289
5/28/19 2:26:21 AM,C,16.226
5/28/19 2:31:37 AM,C,16.164
5/28/19 2:36:53 AM,C,16.101
5/28/19 2:42:09 AM,C,16.039
5/28/19 2:47:25 AM,C,15.914
5/28/19 2:52:41 AM,C,15.851
5/28/19 2:57:57 AM,C,15.789
5/28/19 3:03:13 AM,C,15.726
5/28/19 3:08:29 AM,C,15.663
5/28/19 3:13:45 AM,C,15.538
5/28/19 3:19:01 AM,C,15.476
5/28/19 3:24:17 AM,C,15.476
5/28/19 3:29:33 AM,C,15.413
5/28/19 3:34:49 AM,C,15.351
5/28/19 3:40:05 AM,C,15.351
5/28/19 3:45:21 AM,C,15.288
5/28/19 3:50:37 AM,C,15.288
5/28/19 3:55:53 AM,C,15.226
5/28/19 4:01:09 AM,C,15.163
5/28/19 4:06:25 AM,C,15.163
5/28/19 4:11:41 AM,C,15.163
5/28/19 4:16:57 AM,C,15.1
5/28/19 4:22:13 AM,C,15.1
5/28/19 4:27:29 AM,C,15.038
5/28/19 4:32:45 AM,C,15.038
5/28/19 4:38:01 AM,C,15.038
5/28/19 4:43:17 AM,C,14.975
5/28/19 4:48:33 AM,C,14.975
5/28/19 4:53:49 AM,C,14.975
5/28/19 4:59:05 AM,C,14.975
5/28/19 5:04:21 AM,C,14.975
5/28/19 5:09:37 AM,C,14.913
5/28/19 5:14:53 AM,C,14.913
5/28/19 5:20:09 AM,C,14.85
5/28/19 5:25:25 AM,C,14.85
5/28/19 5:30:41 AM,C,14.85
5/28/19 5:35:57 AM,C,14.85
5/28/19 5:41:13 AM,C,14.788
5/28/19 5:46:29 AM,C,14.788
5/28/19 5:51:45 AM,C,14.788
5/28/19 5:57:01 AM,C,14.725
5/28/19 6:02:17 AM,C,14.725
5/28/19 6:07:33 AM,C,14.725
5/28/19 6:12:49 AM,C,14.725
5/28/19 6:18:05 AM,C,14.725
5/28/19 6:23:21 AM,C,14.662
5/28/19 6:28:37 AM,C,14.662
5/28/19 6:33:53 AM,C,14.662
5/28/19 6:39:09 AM,C,14.662
5/28/19 6:44:25 AM,C,14.662
5/28/19 6:49:41 AM,C,14.6
5/28/19 6:54:57 AM,C,14.6
5/28/19 7:00:13 AM,C,14.6
5/28/19 7:05:29 AM,C,14.6
5/28/19 7:10:45 AM,C,14.537
5/28/19 7:16:01 AM,C,14.537
5/28/19 7:21:17 AM,C,14.537
5/28/19 7:26:33 AM,C,14.537
5/28/19 7:31:49 AM,C,14.537
5/28/19 7:37:05 AM,C,14.475
5/28/19 7:42:21 AM,C,14.475
5/28/19 7:47:37 AM,C,14.475
5/28/19 7:52:53 AM,C,14.475
5/28/19 7:58:09 AM,C,14.412
5/28/19 8:03:25 AM,C,14.412
5/28/19 8:08:41 AM,C,14.412
5/28/19 8:13:57 AM,C,14.412
5/28/19 8:19:13 AM,C,14.412
5/28/19 8:24:29 AM,C,14.412
5/28/19 8:29:45 AM,C,14.412
5/28/19 8:35:01 AM,C,14.412
5/28/19 8:40:17 AM,C,14.412
5/28/19 8:45:33 AM,C,14.412
5/28/19 8:50:49 AM,C,14.412
5/28/19 8:56:05 AM,C,14.412
5/28/19 9:01:21 AM,C,14.412
5/28/19 9:06:37 AM,C,14.412
5/28/19 9:11:53 AM,C,14.412
5/28/19 9:17:09 AM,C,14.412
5/28/19 9:22:25 AM,C,14.412
5/28/19 9:27:41 AM,C,14.412
5/28/19 9:32:57 AM,C,14.412
5/28/19 9:38:13 AM,C,14.412
5/28/19 9:43:29 AM,C,14.412
5/28/19 9:48:45 AM,C,14.412
5/28/19 9:54:01 AM,C,14.35
5/28/19 9:59:17 AM,C,14.35
5/28/19 10:04:33 AM,C,14.35
5/28/19 10:09:49 AM,C,14.35
5/28/19 10:15:05 AM,C,14.35
5/28/19 10:20:21 AM,C,14.35
5/28/19 10:25:37 AM,C,14.35
5/28/19 10:30:53 AM,C,14.35
5/28/19 10:36:09 AM,C,14.35
5/28/19 10:41:25 AM,C,14.35
5/28/19 10:46:41 AM,C,14.35
5/28/19 10:51:57 AM,C,14.287
5/28/19 10:57:13 AM,C,14.287
5/28/19 11:02:29 AM,C,14.287
5/28/19 11:07:45 AM,C,14.287
5/28/19 11:13:01 AM,C,14.287
5/28/19 11:18:17 AM,C,14.287
5/28/19 11:23:33 AM,C,14.287
5/28/19 11:28:49 AM,C,14.287
5/28/19 11:34:05 AM,C,14.224
5/28/19 11:39:21 AM,C,14.224
5/28/19 11:44:37 AM,C,14.224
5/28/19 11:49:53 AM,C,14.224
5/28/19 11:55:09 AM,C,14.224
5/28/19 12:00:25 PM,C,14.162
5/28/19 12:05:41 PM,C,14.162
5/28/19 12:10:57 PM,C,14.162
5/28/19 12:16:13 PM,C,14.162
5/28/19 12:21:29 PM,C,14.099
5/28/19 12:26:45 PM,C,14.099
5/28/19 12:32:01 PM,C,14.099
5/28/19 12:37:17 PM,C,14.037
5/28/19 12:42:33 PM,C,14.037
5/28/19 12:47:49 PM,C,14.037
5/28/19 12:53:05 PM,C,13.974
5/28/19 12:58:21 PM,C,13.974
5/28/19 1:03:37 PM,C,13.974
5/28/19 1:08:53 PM,C,13.912
5/28/19 1:14:09 PM,C,13.912
5/28/19 1:19:25 PM,C,13.912
5/28/19 1:24:41 PM,C,13.912
5/28/19 1:29:57 PM,C,13.912
5/28/19 1:35:13 PM,C,13.849
5/28/19 1:40:29 PM,C,13.849
5/28/19 1:45:45 PM,C,13.849
5/28/19 1:51:01 PM,C,13.849
5/28/19 1:56:17 PM,C,13.849
5/28/19 2:01:33 PM,C,13.849
5/28/19 2:06:49 PM,C,13.786
5/28/19 2:12:05 PM,C,13.786
5/28/19 2:17:21 PM,C,13.786
5/28/19 2:22:37 PM,C,13.786
5/28/19 2:27:53 PM,C,13.786
5/28/19 2:33:09 PM,C,13.786
5/28/19 2:38:25 PM,C,13.786
5/28/19 2:43:41 PM,C,13.786
5/28/19 2:48:57 PM,C,13.786
5/28/19 2:54:13 PM,C,13.786
5/28/19 2:59:29 PM,C,13.786
5/28/19 3:04:45 PM,C,13.786
5/28/19 3:10:01 PM,C,13.786
5/28/19 3:15:17 PM,C,13.786
5/28/19 3:20:33 PM,C,13.786
5/28/19 3:25:49 PM,C,13.786
5/28/19 3:31:05 PM,C,13.786
5/28/19 3:36:21 PM,C,13.849
5/28/19 3:41:37 PM,C,13.849
5/28/19 3:46:53 PM,C,13.849
5/28/19 3:52:09 PM,C,13.849
5/28/19 3:57:25 PM,C,13.849
5/28/19 4:02:41 PM,C,13.912
5/28/19 4:07:57 PM,C,13.912
5/28/19 4:13:13 PM,C,13.912
5/28/19 4:18:29 PM,C,14.037
5/28/19 4:23:45 PM,C,15.038
5/28/19 4:29:01 PM,C,15.1
5/28/19 4:34:17 PM,C,15.038
5/28/19 4:39:33 PM,C,14.975
5/28/19 4:44:49 PM,C,14.788
5/28/19 4:50:05 PM,C,14.6
5/28/19 4:55:21 PM,C,14.35
5/28/19 5:00:37 PM,C,14.162
5/28/19 5:05:53 PM,C,14.037
5/28/19 5:11:09 PM,C,13.912
5/28/19 5:16:25 PM,C,13.849
5/28/19 5:21:41 PM,C,13.786
5/28/19 5:26:57 PM,C,13.724
5/28/19 5:32:13 PM,C,13.661
5/28/19 5:37:29 PM,C,13.661
5/28/19 5:42:45 PM,C,13.661
5/28/19 5:48:01 PM,C,13.599
5/28/19 5:53:17 PM,C,13.599
5/28/19 5:58:33 PM,C,13.599
5/28/19 6:03:49 PM,C,13.599
5/28/19 6:09:05 PM,C,13.599
5/28/19 6:14:21 PM,C,13.661
5/28/19 6:19:37 PM,C,13.661
5/28/19 6:24:53 PM,C,13.661
5/28/19 6:30:09 PM,C,13.724
5/28/19 6:35:25 PM,C,13.724
5/28/19 6:40:41 PM,C,13.724
5/28/19 6:45:57 PM,C,13.786
5/28/19 6:51:13 PM,C,13.786
5/28/19 6:56:29 PM,C,13.786
5/28/19 7:01:45 PM,C,13.849
5/28/19 7:07:01 PM,C,13.849
5/28/19 7:12:17 PM,C,13.912
5/28/19 7:17:33 PM,C,13.974
5/28/19 7:22:49 PM,C,13.974
5/28/19 7:28:05 PM,C,14.037
5/28/19 7:33:21 PM,C,14.037
5/28/19 7:38:37 PM,C,14.099
5/28/19 7:43:53 PM,C,14.162
5/28/19 7:49:09 PM,C,14.224
5/28/19 7:54:25 PM,C,14.287
5/28/19 7:59:41 PM,C,14.35
5/28/19 8:04:57 PM,C,14.412
5/28/19 8:10:13 PM,C,14.475
5/28/19 8:15:29 PM,C,14.537
5/28/19 8:20:45 PM,C,14.6
5/28/19 8:26:01 PM,C,14.6
5/28/19 8:31:17 PM,C,14.662
5/28/19 8:36:33 PM,C,14.725
5/28/19 8:41:49 PM,C,14.788
5/28/19 8:47:05 PM,C,14.85
5/28/19 8:52:21 PM,C,14.913
5/28/19 8:57:37 PM,C,15.038
5/28/19 9:02:53 PM,C,15.038
5/28/19 9:08:09 PM,C,15.1
5/28/19 9:13:25 PM,C,15.163
5/28/19 9:18:41 PM,C,15.226
5/28/19 9:23:57 PM,C,15.288
5/28/19 9:29:13 PM,C,15.351
5/28/19 9:34:29 PM,C,15.413
5/28/19 9:39:45 PM,C,15.413
5/28/19 9:45:01 PM,C,15.476
5/28/19 9:50:17 PM,C,15.538
5/28/19 9:55:33 PM,C,15.601
5/28/19 10:00:49 PM,C,15.601
5/28/19 10:06:05 PM,C,15.663
5/28/19 10:11:21 PM,C,15.726
5/28/19 10:16:37 PM,C,15.726
5/28/19 10:21:53 PM,C,15.789
5/28/19 10:27:09 PM,C,15.851
5/28/19 10:32:25 PM,C,15.914
5/28/19 10:37:41 PM,C,15.976
5/28/19 10:42:57 PM,C,15.976
5/28/19 10:48:13 PM,C,16.039
5/28/19 10:53:29 PM,C,16.101
5/28/19 10:58:45 PM,C,16.101
5/28/19 11:04:01 PM,C,16.164
5/28/19 11:09:17 PM,C,16.164
5/28/19 11:14:33 PM,C,16.226
5/28/19 11:19:49 PM,C,16.226
5/28/19 11:25:05 PM,C,16.289
5/28/19 11:30:21 PM,C,16.352
5/28/19 11:35:37 PM,C,16.352
5/28/19 11:40:53 PM,C,16.352
5/28/19 11:46:09 PM,C,16.414
5/28/19 11:51:25 PM,C,16.414
5/28/19 11:56:41 PM,C,16.414
5/29/19 12:01:57 AM,C,16.477
5/29/19 12:07:13 AM,C,16.477
5/29/19 12:12:29 AM,C,16.477
5/29/19 12:17:45 AM,C,16.477
5/29/19 12:23:01 AM,C,16.539
5/29/19 12:28:17 AM,C,16.539
5/29/19 12:33:33 AM,C,16.539
5/29/19 12:38:49 AM,C,16.539
5/29/19 12:44:05 AM,C,16.539
5/29/19 12:49:21 AM,C,16.539
5/29/19 12:54:37 AM,C,16.539
5/29/19 12:59:53 AM,C,16.539
5/29/19 1:05:09 AM,C,16.539
5/29/19 1:10:25 AM,C,16.539
5/29/19 1:15:41 AM,C,16.539
5/29/19 1:20:57 AM,C,16.539
5/29/19 1:26:13 AM,C,16.539
5/29/19 1:31:29 AM,C,16.539
5/29/19 1:36:45 AM,C,16.539
5/29/19 1:42:01 AM,C,16.477
5/29/19 1:47:17 AM,C,16.477
5/29/19 1:52:33 AM,C,16.477
5/29/19 1:57:49 AM,C,16.414
5/29/19 2:03:05 AM,C,16.414
5/29/19 2:08:21 AM,C,16.414
5/29/19 2:13:37 AM,C,16.414
5/29/19 2:18:53 AM,C,16.352
5/29/19 2:24:09 AM,C,16.352
5/29/19 2:29:25 AM,C,16.289
5/29/19 2:34:41 AM,C,16.289
5/29/19 2:39:57 AM,C,16.289
5/29/19 2:45:13 AM,C,16.226
5/29/19 2:50:29 AM,C,16.226
5/29/19 2:55:45 AM,C,16.164
5/29/19 3:01:01 AM,C,16.101
5/29/19 3:06:17 AM,C,16.101
5/29/19 3:11:33 AM,C,16.039
5/29/19 3:16:49 AM,C,16.039
5/29/19 3:22:05 AM,C,15.976
5/29/19 3:27:21 AM,C,15.914
5/29/19 3:32:37 AM,C,15.914
5/29/19 3:37:53 AM,C,15.851
5/29/19 3:43:09 AM,C,15.789
5/29/19 3:48:25 AM,C,15.789
5/29/19 3:53:41 AM,C,15.726
5/29/19 3:58:57 AM,C,15.663
5/29/19 4:04:13 AM,C,15.663
5/29/19 4:09:29 AM,C,15.601
5/29/19 4:14:45 AM,C,15.538
5/29/19 4:20:01 AM,C,15.538
5/29/19 4:25:17 AM,C,15.476
5/29/19 4:30:33 AM,C,15.476
5/29/19 4:35:49 AM,C,15.413
5/29/19 4:41:05 AM,C,15.413
5/29/19 4:46:21 AM,C,15.351
5/29/19 4:51:37 AM,C,15.288
5/29/19 4:56:53 AM,C,15.288
5/29/19 5:02:09 AM,C,15.288
5/29/19 5:07:25 AM,C,15.226
5/29/19 5:12:41 AM,C,15.226
5/29/19 5:17:57 AM,C,15.163
5/29/19 5:23:13 AM,C,15.1
5/29/19 5:28:29 AM,C,15.1
5/29/19 5:33:45 AM,C,15.038
5/29/19 5:39:01 AM,C,15.038
5/29/19 5:44:17 AM,C,15.038
5/29/19 5:49:33 AM,C,14.975
5/29/19 5:54:49 AM,C,14.975
5/29/19 6:00:05 AM,C,14.913
5/29/19 6:05:21 AM,C,14.913
5/29/19 6:10:37 AM,C,14.85
5/29/19 6:15:53 AM,C,14.85
5/29/19 6:21:09 AM,C,14.788
5/29/19 6:26:25 AM,C,14.788
5/29/19 6:31:41 AM,C,14.725
5/29/19 6:36:57 AM,C,14.725
5/29/19 6:42:13 AM,C,14.725
5/29/19 6:47:29 AM,C,14.662
5/29/19 6:52:45 AM,C,14.662
5/29/19 6:58:01 AM,C,14.6
5/29/19 7:03:17 AM,C,14.6
5/29/19 7:08:33 AM,C,14.6
5/29/19 7:13:49 AM,C,14.537
5/29/19 7:19:05 AM,C,14.537
5/29/19 7:24:21 AM,C,14.537
5/29/19 7:29:37 AM,C,14.475
5/29/19 7:34:53 AM,C,14.475
5/29/19 7:40:09 AM,C,14.412
5/29/19 7:45:25 AM,C,14.412
5/29/19 7:50:41 AM,C,14.412
5/29/19 7:55:57 AM,C,14.35
5/29/19 8:01:13 AM,C,14.35
5/29/19 8:06:29 AM,C,14.35
5/29/19 8:11:45 AM,C,14.287
5/29/19 8:17:01 AM,C,14.287
5/29/19 8:22:17 AM,C,14.287
5/29/19 8:27:33 AM,C,14.224
5/29/19 8:32:49 AM,C,14.224
5/29/19 8:38:05 AM,C,14.162
5/29/19 8:43:21 AM,C,14.162
5/29/19 8:48:37 AM,C,14.162
5/29/19 8:53:53 AM,C,14.099
5/29/19 8:59:09 AM,C,14.099
5/29/19 9:04:25 AM,C,14.037
5/29/19 9:09:41 AM,C,14.037
5/29/19 9:14:57 AM,C,14.037
5/29/19 9:20:13 AM,C,13.974
5/29/19 9:25:29 AM,C,13.974
5/29/19 9:30:45 AM,C,13.974
5/29/19 9:36:01 AM,C,13.912
5/29/19 9:41:17 AM,C,13.912
5/29/19 9:46:33 AM,C,13.912
5/29/19 9:51:49 AM,C,13.912
5/29/19 9:57:05 AM,C,13.849
5/29/19 10:02:21 AM,C,13.849
5/29/19 10:07:37 AM,C,13.849
5/29/19 10:12:53 AM,C,13.849
5/29/19 10:18:09 AM,C,13.786
5/29/19 10:23:25 AM,C,13.786
5/29/19 10:28:41 AM,C,13.724
5/29/19 10:33:57 AM,C,13.661
5/29/19 10:39:13 AM,C,13.661
5/29/19 10:44:29 AM,C,13.599
5/29/19 10:49:45 AM,C,13.536
5/29/19 10:55:01 AM,C,13.474
5/29/19 11:00:17 AM,C,13.098
5/29/19 11:05:33 AM,C,12.41
5/29/19 11:10:49 AM,C,10.407
5/29/19 11:16:05 AM,C,9.28
5/29/19 11:21:21 AM,C,7.214
5/29/19 11:26:37 AM,C,5.899
5/29/19 11:31:53 AM,C,5.336
5/29/19 11:37:09 AM,C,4.897
5/29/19 11:42:25 AM,C,4.459
5/29/19 11:47:41 AM,C,4.146
5/29/19 11:52:57 AM,C,3.77
