1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 590000004B669541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 316 second(s)
Mission Start Time:  Fri May 24 18:59:01 EDT 2019
Mission Sample Count:  4096
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri May 24 18:59:01 EDT 2019
Total Mission Samples:  4096
Total Device Samples:  8799
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/3/19 5:02:13 PM,C,9.56
6/3/19 5:07:29 PM,C,10.499
6/3/19 5:12:45 PM,C,10.123
6/3/19 5:18:01 PM,C,10.06
6/3/19 5:23:17 PM,C,10.311
6/3/19 5:28:33 PM,C,10.186
6/3/19 5:33:49 PM,C,10.248
6/3/19 5:39:05 PM,C,9.685
6/3/19 5:44:21 PM,C,9.059
6/3/19 5:49:37 PM,C,8.495
6/3/19 5:54:53 PM,C,8.495
6/3/19 6:00:09 PM,C,8.433
6/3/19 6:05:25 PM,C,8.621
6/3/19 6:10:41 PM,C,9.121
6/3/19 6:15:57 PM,C,8.558
6/3/19 6:21:13 PM,C,8.808
6/3/19 6:26:29 PM,C,7.807
6/3/19 6:31:45 PM,C,8.683
6/3/19 6:37:01 PM,C,8.308
6/3/19 6:42:17 PM,C,8.871
6/3/19 6:47:33 PM,C,10.311
6/3/19 6:52:49 PM,C,9.935
6/3/19 6:58:05 PM,C,9.247
6/3/19 7:03:21 PM,C,8.621
6/3/19 7:08:37 PM,C,8.433
6/3/19 7:13:53 PM,C,8.37
6/3/19 7:19:09 PM,C,7.744
6/3/19 7:24:25 PM,C,7.744
6/3/19 7:29:41 PM,C,7.431
6/3/19 7:34:57 PM,C,8.12
6/3/19 7:40:13 PM,C,9.121
6/3/19 7:45:29 PM,C,8.245
6/3/19 7:50:45 PM,C,8.057
6/3/19 7:56:01 PM,C,7.682
6/3/19 8:01:17 PM,C,8.495
6/3/19 8:06:33 PM,C,8.057
6/3/19 8:11:49 PM,C,8.495
6/3/19 8:17:05 PM,C,8.621
6/3/19 8:22:21 PM,C,8.558
6/3/19 8:27:37 PM,C,8.996
6/3/19 8:32:53 PM,C,8.871
6/3/19 8:38:09 PM,C,8.37
6/3/19 8:43:25 PM,C,7.932
6/3/19 8:48:41 PM,C,7.869
6/3/19 8:53:57 PM,C,7.869
6/3/19 8:59:13 PM,C,8.182
6/3/19 9:04:29 PM,C,8.245
6/3/19 9:09:45 PM,C,8.057
6/3/19 9:15:01 PM,C,8.37
6/3/19 9:20:17 PM,C,7.619
6/3/19 9:25:33 PM,C,7.431
6/3/19 9:30:49 PM,C,8.057
6/3/19 9:36:05 PM,C,7.368
6/3/19 9:41:21 PM,C,7.869
6/3/19 9:46:37 PM,C,7.744
6/3/19 9:51:53 PM,C,8.621
6/3/19 9:57:09 PM,C,8.558
6/3/19 10:02:25 PM,C,8.433
6/3/19 10:07:41 PM,C,8.308
6/3/19 10:12:57 PM,C,9.247
6/3/19 10:18:13 PM,C,9.747
6/3/19 10:23:29 PM,C,10.186
6/3/19 10:28:45 PM,C,10.373
6/3/19 10:34:01 PM,C,9.998
6/3/19 10:39:17 PM,C,9.309
6/3/19 10:44:33 PM,C,9.56
6/3/19 10:49:49 PM,C,10.123
6/3/19 10:55:05 PM,C,10.436
6/3/19 11:00:21 PM,C,10.812
6/3/19 11:05:37 PM,C,10.686
6/3/19 11:10:53 PM,C,10.311
6/3/19 11:16:09 PM,C,10.186
6/3/19 11:21:25 PM,C,10.311
6/3/19 11:26:41 PM,C,9.747
6/3/19 11:31:57 PM,C,9.685
6/3/19 11:37:13 PM,C,10.123
6/3/19 11:42:29 PM,C,10.186
6/3/19 11:47:45 PM,C,10.373
6/3/19 11:53:01 PM,C,10.999
6/3/19 11:58:17 PM,C,10.499
6/4/19 12:03:33 AM,C,10.311
6/4/19 12:08:49 AM,C,10.311
6/4/19 12:14:05 AM,C,10.499
6/4/19 12:19:21 AM,C,10.561
6/4/19 12:24:37 AM,C,10.937
6/4/19 12:29:53 AM,C,10.812
6/4/19 12:35:09 AM,C,9.81
6/4/19 12:40:25 AM,C,10.186
6/4/19 12:45:41 AM,C,11.062
6/4/19 12:50:57 AM,C,10.436
6/4/19 12:56:13 AM,C,10.186
6/4/19 1:01:29 AM,C,10.373
6/4/19 1:06:45 AM,C,10.812
6/4/19 1:12:01 AM,C,10.999
6/4/19 1:17:17 AM,C,11.25
6/4/19 1:22:33 AM,C,10.999
6/4/19 1:27:49 AM,C,10.686
6/4/19 1:33:05 AM,C,10.248
6/4/19 1:38:21 AM,C,9.309
6/4/19 1:43:37 AM,C,8.996
6/4/19 1:48:53 AM,C,9.121
6/4/19 1:54:09 AM,C,8.746
6/4/19 1:59:25 AM,C,8.996
6/4/19 2:04:41 AM,C,8.683
6/4/19 2:09:57 AM,C,9.247
6/4/19 2:15:13 AM,C,9.309
6/4/19 2:20:29 AM,C,9.309
6/4/19 2:25:45 AM,C,8.683
6/4/19 2:31:01 AM,C,8.808
6/4/19 2:36:17 AM,C,8.871
6/4/19 2:41:33 AM,C,8.808
6/4/19 2:46:49 AM,C,9.434
6/4/19 2:52:05 AM,C,11.187
6/4/19 2:57:21 AM,C,10.436
6/4/19 3:02:37 AM,C,10.311
6/4/19 3:07:53 AM,C,10.311
6/4/19 3:13:09 AM,C,10.749
6/4/19 3:18:25 AM,C,10.561
6/4/19 3:23:41 AM,C,10.311
6/4/19 3:28:57 AM,C,9.873
6/4/19 3:34:13 AM,C,9.434
6/4/19 3:39:29 AM,C,9.935
6/4/19 3:44:45 AM,C,8.558
6/4/19 3:50:01 AM,C,9.121
6/4/19 3:55:17 AM,C,8.871
6/4/19 4:00:33 AM,C,8.245
6/4/19 4:05:49 AM,C,7.807
6/4/19 4:11:05 AM,C,8.12
6/4/19 4:16:21 AM,C,7.932
6/4/19 4:21:37 AM,C,7.932
6/4/19 4:26:53 AM,C,8.871
6/4/19 4:32:09 AM,C,8.433
6/4/19 4:37:25 AM,C,8.621
6/4/19 4:42:41 AM,C,8.621
6/4/19 4:47:57 AM,C,7.995
6/4/19 4:53:13 AM,C,8.182
6/4/19 4:58:29 AM,C,9.372
6/4/19 5:03:45 AM,C,9.747
6/4/19 5:09:01 AM,C,9.121
6/4/19 5:14:17 AM,C,8.057
6/4/19 5:19:33 AM,C,8.182
6/4/19 5:24:49 AM,C,8.433
6/4/19 5:30:05 AM,C,8.308
6/4/19 5:35:21 AM,C,8.621
6/4/19 5:40:37 AM,C,8.182
6/4/19 5:45:53 AM,C,7.869
6/4/19 5:51:09 AM,C,7.744
6/4/19 5:56:25 AM,C,7.556
6/4/19 6:01:41 AM,C,8.182
6/4/19 6:06:57 AM,C,8.746
6/4/19 6:12:13 AM,C,9.121
6/4/19 6:17:29 AM,C,8.245
6/4/19 6:22:45 AM,C,8.12
6/4/19 6:28:01 AM,C,7.869
6/4/19 6:33:17 AM,C,8.495
6/4/19 6:38:33 AM,C,8.057
6/4/19 6:43:49 AM,C,8.495
6/4/19 6:49:05 AM,C,8.245
6/4/19 6:54:21 AM,C,8.308
6/4/19 6:59:37 AM,C,8.182
6/4/19 7:04:53 AM,C,8.182
6/4/19 7:10:09 AM,C,7.932
6/4/19 7:15:25 AM,C,7.619
6/4/19 7:20:41 AM,C,8.746
6/4/19 7:25:57 AM,C,8.558
6/4/19 7:31:13 AM,C,8.245
6/4/19 7:36:29 AM,C,7.932
6/4/19 7:41:45 AM,C,8.245
6/4/19 7:47:01 AM,C,7.932
6/4/19 7:52:17 AM,C,8.683
6/4/19 7:57:33 AM,C,8.808
6/4/19 8:02:49 AM,C,9.685
6/4/19 8:08:05 AM,C,9.121
6/4/19 8:13:21 AM,C,9.497
6/4/19 8:18:37 AM,C,9.497
6/4/19 8:23:53 AM,C,9.81
6/4/19 8:29:09 AM,C,9.685
6/4/19 8:34:25 AM,C,9.434
6/4/19 8:39:41 AM,C,9.56
6/4/19 8:44:57 AM,C,9.622
6/4/19 8:50:13 AM,C,9.81
6/4/19 8:55:29 AM,C,9.247
6/4/19 9:00:45 AM,C,9.184
6/4/19 9:06:01 AM,C,9.184
6/4/19 9:11:17 AM,C,9.81
6/4/19 9:16:33 AM,C,10.123
6/4/19 9:21:49 AM,C,10.624
6/4/19 9:27:05 AM,C,10.373
6/4/19 9:32:21 AM,C,9.81
6/4/19 9:37:37 AM,C,9.873
6/4/19 9:42:53 AM,C,10.561
6/4/19 9:48:09 AM,C,10.749
6/4/19 9:53:25 AM,C,10.123
6/4/19 9:58:41 AM,C,10.624
6/4/19 10:03:57 AM,C,10.812
6/4/19 10:09:13 AM,C,10.749
6/4/19 10:14:29 AM,C,10.999
6/4/19 10:19:45 AM,C,11.876
6/4/19 10:25:01 AM,C,11.187
6/4/19 10:30:17 AM,C,11.187
6/4/19 10:35:33 AM,C,10.937
6/4/19 10:40:49 AM,C,10.874
6/4/19 10:46:05 AM,C,10.874
6/4/19 10:51:21 AM,C,10.248
6/4/19 10:56:37 AM,C,10.06
6/4/19 11:01:53 AM,C,10.248
6/4/19 11:07:09 AM,C,10.06
6/4/19 11:12:25 AM,C,9.873
6/4/19 11:17:41 AM,C,9.747
6/4/19 11:22:57 AM,C,10.123
6/4/19 11:28:13 AM,C,10.123
6/4/19 11:33:29 AM,C,10.123
6/4/19 11:38:45 AM,C,9.685
6/4/19 11:44:01 AM,C,10.373
6/4/19 11:49:17 AM,C,10.311
6/4/19 11:54:33 AM,C,9.685
6/4/19 11:59:49 AM,C,8.871
6/4/19 12:05:05 PM,C,8.871
6/4/19 12:10:21 PM,C,9.434
6/4/19 12:15:37 PM,C,9.372
6/4/19 12:20:53 PM,C,9.184
6/4/19 12:26:09 PM,C,8.996
6/4/19 12:31:25 PM,C,8.683
6/4/19 12:36:41 PM,C,8.934
6/4/19 12:41:57 PM,C,9.434
6/4/19 12:47:13 PM,C,9.059
6/4/19 12:52:29 PM,C,8.433
6/4/19 12:57:45 PM,C,8.37
6/4/19 1:03:01 PM,C,8.746
6/4/19 1:08:17 PM,C,9.184
6/4/19 1:13:33 PM,C,9.247
6/4/19 1:18:49 PM,C,8.934
6/4/19 1:24:05 PM,C,9.121
6/4/19 1:29:21 PM,C,9.497
6/4/19 1:34:37 PM,C,9.497
6/4/19 1:39:53 PM,C,9.622
6/4/19 1:45:09 PM,C,9.873
6/4/19 1:50:25 PM,C,9.434
6/4/19 1:55:41 PM,C,9.184
6/4/19 2:00:57 PM,C,10.186
6/4/19 2:06:13 PM,C,9.247
6/4/19 2:11:29 PM,C,9.184
6/4/19 2:16:45 PM,C,9.434
6/4/19 2:22:01 PM,C,9.497
6/4/19 2:27:17 PM,C,9.81
6/4/19 2:32:33 PM,C,9.81
6/4/19 2:37:49 PM,C,9.309
6/4/19 2:43:05 PM,C,9.121
6/4/19 2:48:21 PM,C,9.497
6/4/19 2:53:37 PM,C,9.747
6/4/19 2:58:53 PM,C,9.497
6/4/19 3:04:09 PM,C,9.685
6/4/19 3:09:25 PM,C,9.998
6/4/19 3:14:41 PM,C,10.624
6/4/19 3:19:57 PM,C,10.06
6/4/19 3:25:13 PM,C,9.747
6/4/19 3:30:29 PM,C,9.873
6/4/19 3:35:45 PM,C,10.248
6/4/19 3:41:01 PM,C,10.812
6/4/19 3:46:17 PM,C,10.999
6/4/19 3:51:33 PM,C,11.312
6/4/19 3:56:49 PM,C,11.5
6/4/19 4:02:05 PM,C,10.686
6/4/19 4:07:21 PM,C,10.749
6/4/19 4:12:37 PM,C,10.624
6/4/19 4:17:53 PM,C,9.998
6/4/19 4:23:09 PM,C,10.311
6/4/19 4:28:25 PM,C,10.561
6/4/19 4:33:41 PM,C,10.186
6/4/19 4:38:57 PM,C,10.186
6/4/19 4:44:13 PM,C,10.624
6/4/19 4:49:29 PM,C,10.624
6/4/19 4:54:45 PM,C,11.187
6/4/19 5:00:01 PM,C,11.938
6/4/19 5:05:17 PM,C,11.563
6/4/19 5:10:33 PM,C,10.749
6/4/19 5:15:49 PM,C,10.499
6/4/19 5:21:05 PM,C,9.998
6/4/19 5:26:21 PM,C,9.935
6/4/19 5:31:37 PM,C,9.935
6/4/19 5:36:53 PM,C,10.123
6/4/19 5:42:09 PM,C,10.186
6/4/19 5:47:25 PM,C,9.497
6/4/19 5:52:41 PM,C,9.059
6/4/19 5:57:57 PM,C,8.871
6/4/19 6:03:13 PM,C,9.247
6/4/19 6:08:29 PM,C,9.622
6/4/19 6:13:45 PM,C,10.311
6/4/19 6:19:01 PM,C,10.937
6/4/19 6:24:17 PM,C,11.062
6/4/19 6:29:33 PM,C,10.749
6/4/19 6:34:49 PM,C,11.062
6/4/19 6:40:05 PM,C,10.812
6/4/19 6:45:21 PM,C,9.81
6/4/19 6:50:37 PM,C,9.56
6/4/19 6:55:53 PM,C,9.309
6/4/19 7:01:09 PM,C,9.497
6/4/19 7:06:25 PM,C,9.56
6/4/19 7:11:41 PM,C,8.934
6/4/19 7:16:57 PM,C,8.996
6/4/19 7:22:13 PM,C,10.874
6/4/19 7:27:29 PM,C,10.686
6/4/19 7:32:45 PM,C,10.812
6/4/19 7:38:01 PM,C,11.312
6/4/19 7:43:17 PM,C,10.686
6/4/19 7:48:33 PM,C,10.499
6/4/19 7:53:49 PM,C,11.5
6/4/19 7:59:05 PM,C,12.251
6/4/19 8:04:21 PM,C,12.189
6/4/19 8:09:37 PM,C,9.247
6/4/19 8:14:53 PM,C,7.869
6/4/19 8:20:09 PM,C,9.059
6/4/19 8:25:25 PM,C,8.871
6/4/19 8:30:41 PM,C,8.621
6/4/19 8:35:57 PM,C,8.621
6/4/19 8:41:13 PM,C,8.433
6/4/19 8:46:29 PM,C,8.683
6/4/19 8:51:45 PM,C,9.059
6/4/19 8:57:01 PM,C,9.059
6/4/19 9:02:17 PM,C,8.934
6/4/19 9:07:33 PM,C,8.057
6/4/19 9:12:49 PM,C,7.869
6/4/19 9:18:05 PM,C,8.308
6/4/19 9:23:21 PM,C,8.495
6/4/19 9:28:37 PM,C,8.12
6/4/19 9:33:53 PM,C,8.37
6/4/19 9:39:09 PM,C,8.683
6/4/19 9:44:25 PM,C,8.245
6/4/19 9:49:41 PM,C,7.869
6/4/19 9:54:57 PM,C,8.057
6/4/19 10:00:13 PM,C,8.808
6/4/19 10:05:29 PM,C,9.184
6/4/19 10:10:45 PM,C,8.495
6/4/19 10:16:01 PM,C,8.746
6/4/19 10:21:17 PM,C,8.871
6/4/19 10:26:33 PM,C,7.118
6/4/19 10:31:49 PM,C,5.553
6/4/19 10:37:05 PM,C,8.558
6/4/19 10:42:21 PM,C,10.123
6/4/19 10:47:37 PM,C,10.186
6/4/19 10:52:53 PM,C,10.186
6/4/19 10:58:09 PM,C,9.685
6/4/19 11:03:25 PM,C,10.373
6/4/19 11:08:41 PM,C,10.874
6/4/19 11:13:57 PM,C,10.561
6/4/19 11:19:13 PM,C,10.937
6/4/19 11:24:29 PM,C,10.686
6/4/19 11:29:45 PM,C,10.561
6/4/19 11:35:01 PM,C,10.686
6/4/19 11:40:17 PM,C,10.749
6/4/19 11:45:33 PM,C,11.125
6/4/19 11:50:49 PM,C,10.874
6/4/19 11:56:05 PM,C,10.499
6/5/19 12:01:21 AM,C,10.561
6/5/19 12:06:37 AM,C,10.812
6/5/19 12:11:53 AM,C,10.311
6/5/19 12:17:09 AM,C,10.186
6/5/19 12:22:25 AM,C,11.062
6/5/19 12:27:41 AM,C,11.312
6/5/19 12:32:57 AM,C,11.688
6/5/19 12:38:13 AM,C,11.938
6/5/19 12:43:29 AM,C,11.5
6/5/19 12:48:45 AM,C,11.688
6/5/19 12:54:01 AM,C,11.876
6/5/19 12:59:17 AM,C,12.001
6/5/19 1:04:33 AM,C,11.75
6/5/19 1:09:49 AM,C,10.937
6/5/19 1:15:05 AM,C,11.375
6/5/19 1:20:21 AM,C,11.688
6/5/19 1:25:37 AM,C,11.876
6/5/19 1:30:53 AM,C,11.938
6/5/19 1:36:09 AM,C,12.063
6/5/19 1:41:25 AM,C,12.001
6/5/19 1:46:41 AM,C,12.189
6/5/19 1:51:57 AM,C,11.625
6/5/19 1:57:13 AM,C,11.75
6/5/19 2:02:29 AM,C,11.938
6/5/19 2:07:45 AM,C,11.375
6/5/19 2:13:01 AM,C,11.5
6/5/19 2:18:17 AM,C,11.625
6/5/19 2:23:33 AM,C,11.688
6/5/19 2:28:49 AM,C,11.5
6/5/19 2:34:05 AM,C,11.813
6/5/19 2:39:21 AM,C,11.5
6/5/19 2:44:37 AM,C,11.5
6/5/19 2:49:53 AM,C,11.375
6/5/19 2:55:09 AM,C,11.312
6/5/19 3:00:25 AM,C,11.563
6/5/19 3:05:41 AM,C,11.312
6/5/19 3:10:57 AM,C,11.125
6/5/19 3:16:13 AM,C,10.686
6/5/19 3:21:29 AM,C,9.685
6/5/19 3:26:45 AM,C,9.184
6/5/19 3:32:01 AM,C,8.871
6/5/19 3:37:17 AM,C,8.934
6/5/19 3:42:33 AM,C,8.808
6/5/19 3:47:49 AM,C,9.121
6/5/19 3:53:05 AM,C,9.059
6/5/19 3:58:21 AM,C,9.059
6/5/19 4:03:37 AM,C,9.622
6/5/19 4:08:53 AM,C,9.81
6/5/19 4:14:09 AM,C,9.685
6/5/19 4:19:25 AM,C,9.622
6/5/19 4:24:41 AM,C,9.184
6/5/19 4:29:57 AM,C,8.746
6/5/19 4:35:13 AM,C,8.558
6/5/19 4:40:29 AM,C,8.996
6/5/19 4:45:45 AM,C,9.184
6/5/19 4:51:01 AM,C,8.934
6/5/19 4:56:17 AM,C,8.683
6/5/19 5:01:33 AM,C,8.746
6/5/19 5:06:49 AM,C,8.683
6/5/19 5:12:05 AM,C,8.495
6/5/19 5:17:21 AM,C,8.621
6/5/19 5:22:37 AM,C,8.057
6/5/19 5:27:53 AM,C,8.245
6/5/19 5:33:09 AM,C,8.37
6/5/19 5:38:25 AM,C,7.744
6/5/19 5:43:41 AM,C,8.12
6/5/19 5:48:57 AM,C,8.495
6/5/19 5:54:13 AM,C,8.182
6/5/19 5:59:29 AM,C,7.995
6/5/19 6:04:45 AM,C,9.059
6/5/19 6:10:01 AM,C,7.995
6/5/19 6:15:17 AM,C,9.309
6/5/19 6:20:33 AM,C,8.37
6/5/19 6:25:49 AM,C,7.619
6/5/19 6:31:05 AM,C,8.12
6/5/19 6:36:21 AM,C,8.934
6/5/19 6:41:37 AM,C,9.059
6/5/19 6:46:53 AM,C,9.247
6/5/19 6:52:09 AM,C,9.497
6/5/19 6:57:25 AM,C,10.937
6/5/19 7:02:41 AM,C,9.685
6/5/19 7:07:57 AM,C,7.869
6/5/19 7:13:13 AM,C,7.869
6/5/19 7:18:29 AM,C,9.747
6/5/19 7:23:45 AM,C,10.06
6/5/19 7:29:01 AM,C,9.873
6/5/19 7:34:17 AM,C,9.81
6/5/19 7:39:33 AM,C,9.685
6/5/19 7:44:49 AM,C,9.873
6/5/19 7:50:05 AM,C,10.624
6/5/19 7:55:21 AM,C,10.937
6/5/19 8:00:37 AM,C,11.375
6/5/19 8:05:53 AM,C,11.625
6/5/19 8:11:09 AM,C,11.187
6/5/19 8:16:25 AM,C,11.625
6/5/19 8:21:41 AM,C,11.438
6/5/19 8:26:57 AM,C,11.125
6/5/19 8:32:13 AM,C,10.561
6/5/19 8:37:29 AM,C,10.311
6/5/19 8:42:45 AM,C,9.873
6/5/19 8:48:01 AM,C,9.81
6/5/19 8:53:17 AM,C,10.436
6/5/19 8:58:33 AM,C,10.123
6/5/19 9:03:49 AM,C,10.686
6/5/19 9:09:05 AM,C,10.248
6/5/19 9:14:21 AM,C,10.186
6/5/19 9:19:37 AM,C,9.935
6/5/19 9:24:53 AM,C,10.123
6/5/19 9:30:09 AM,C,10.561
6/5/19 9:35:25 AM,C,10.812
6/5/19 9:40:41 AM,C,10.624
6/5/19 9:45:57 AM,C,10.937
6/5/19 9:51:13 AM,C,11.438
6/5/19 9:56:29 AM,C,11.625
6/5/19 10:01:45 AM,C,11.75
6/5/19 10:07:01 AM,C,11.187
6/5/19 10:12:17 AM,C,10.561
6/5/19 10:17:33 AM,C,10.999
6/5/19 10:22:49 AM,C,11.375
6/5/19 10:28:05 AM,C,11.5
6/5/19 10:33:21 AM,C,11.312
6/5/19 10:38:37 AM,C,10.749
6/5/19 10:43:53 AM,C,10.499
6/5/19 10:49:09 AM,C,10.874
6/5/19 10:54:25 AM,C,11.438
6/5/19 10:59:41 AM,C,11.563
6/5/19 11:04:57 AM,C,12.001
6/5/19 11:10:13 AM,C,11.938
6/5/19 11:15:29 AM,C,11.876
6/5/19 11:20:45 AM,C,12.063
6/5/19 11:26:01 AM,C,12.501
6/5/19 11:31:17 AM,C,11.813
6/5/19 11:36:33 AM,C,12.001
6/5/19 11:41:49 AM,C,11.813
6/5/19 11:47:05 AM,C,11.75
6/5/19 11:52:21 AM,C,10.749
6/5/19 11:57:37 AM,C,10.499
6/5/19 12:02:53 PM,C,11.312
6/5/19 12:08:09 PM,C,12.001
6/5/19 12:13:25 PM,C,12.126
6/5/19 12:18:41 PM,C,12.251
6/5/19 12:23:57 PM,C,11.813
6/5/19 12:29:13 PM,C,11.5
6/5/19 12:34:29 PM,C,12.001
6/5/19 12:39:45 PM,C,11.688
6/5/19 12:45:01 PM,C,11.625
6/5/19 12:50:17 PM,C,11.625
6/5/19 12:55:33 PM,C,11.688
6/5/19 1:00:49 PM,C,11.813
6/5/19 1:06:05 PM,C,11.5
6/5/19 1:11:21 PM,C,11.375
6/5/19 1:16:37 PM,C,11.312
6/5/19 1:21:53 PM,C,11.438
6/5/19 1:27:09 PM,C,11.438
6/5/19 1:32:25 PM,C,11.062
6/5/19 1:37:41 PM,C,10.373
6/5/19 1:42:57 PM,C,11.187
6/5/19 1:48:13 PM,C,11.563
6/5/19 1:53:29 PM,C,11.438
6/5/19 1:58:45 PM,C,10.999
6/5/19 2:04:01 PM,C,10.561
6/5/19 2:09:17 PM,C,10.999
6/5/19 2:14:33 PM,C,11.312
6/5/19 2:19:49 PM,C,10.999
6/5/19 2:25:05 PM,C,11.312
6/5/19 2:30:21 PM,C,11.187
6/5/19 2:35:37 PM,C,10.749
6/5/19 2:40:53 PM,C,10.749
6/5/19 2:46:09 PM,C,11.187
6/5/19 2:51:25 PM,C,10.874
6/5/19 2:56:41 PM,C,10.749
6/5/19 3:01:57 PM,C,11.25
6/5/19 3:07:13 PM,C,11.187
6/5/19 3:12:29 PM,C,11.187
6/5/19 3:17:45 PM,C,10.561
6/5/19 3:23:01 PM,C,9.935
6/5/19 3:28:17 PM,C,9.247
6/5/19 3:33:33 PM,C,8.996
6/5/19 3:38:49 PM,C,9.998
6/5/19 3:44:05 PM,C,9.622
6/5/19 3:49:21 PM,C,8.934
6/5/19 3:54:37 PM,C,8.308
6/5/19 3:59:53 PM,C,7.619
6/5/19 4:05:09 PM,C,7.807
6/5/19 4:10:25 PM,C,8.37
6/5/19 4:15:41 PM,C,9.434
6/5/19 4:20:57 PM,C,9.247
6/5/19 4:26:13 PM,C,9.059
6/5/19 4:31:29 PM,C,8.558
6/5/19 4:36:45 PM,C,8.871
6/5/19 4:42:01 PM,C,9.622
6/5/19 4:47:17 PM,C,10.186
6/5/19 4:52:33 PM,C,9.935
6/5/19 4:57:49 PM,C,10.499
6/5/19 5:03:05 PM,C,10.311
6/5/19 5:08:21 PM,C,10.373
6/5/19 5:13:37 PM,C,10.686
6/5/19 5:18:53 PM,C,10.937
6/5/19 5:24:09 PM,C,11.187
6/5/19 5:29:25 PM,C,10.311
6/5/19 5:34:41 PM,C,9.309
6/5/19 5:39:57 PM,C,9.121
6/5/19 5:45:13 PM,C,10.123
6/5/19 5:50:29 PM,C,11.312
6/5/19 5:55:45 PM,C,11.5
6/5/19 6:01:01 PM,C,10.624
6/5/19 6:06:17 PM,C,10.624
6/5/19 6:11:33 PM,C,10.686
6/5/19 6:16:49 PM,C,10.624
6/5/19 6:22:05 PM,C,10.186
6/5/19 6:27:21 PM,C,10.311
6/5/19 6:32:37 PM,C,9.059
6/5/19 6:37:53 PM,C,8.934
6/5/19 6:43:09 PM,C,8.308
6/5/19 6:48:25 PM,C,8.746
6/5/19 6:53:41 PM,C,9.247
6/5/19 6:58:57 PM,C,9.247
6/5/19 7:04:13 PM,C,8.433
6/5/19 7:09:29 PM,C,8.746
6/5/19 7:14:45 PM,C,9.059
6/5/19 7:20:01 PM,C,8.558
6/5/19 7:25:17 PM,C,8.245
6/5/19 7:30:33 PM,C,8.808
6/5/19 7:35:49 PM,C,9.059
6/5/19 7:41:05 PM,C,8.996
6/5/19 7:46:21 PM,C,9.497
6/5/19 7:51:37 PM,C,9.497
6/5/19 7:56:53 PM,C,9.747
6/5/19 8:02:09 PM,C,10.123
6/5/19 8:07:25 PM,C,9.56
6/5/19 8:12:41 PM,C,8.996
6/5/19 8:17:57 PM,C,8.808
6/5/19 8:23:13 PM,C,9.434
6/5/19 8:28:29 PM,C,8.996
6/5/19 8:33:45 PM,C,8.871
6/5/19 8:39:01 PM,C,9.059
6/5/19 8:44:17 PM,C,9.622
6/5/19 8:49:33 PM,C,9.247
6/5/19 8:54:49 PM,C,9.184
6/5/19 9:00:05 PM,C,8.621
6/5/19 9:05:21 PM,C,8.746
6/5/19 9:10:37 PM,C,8.871
6/5/19 9:15:53 PM,C,8.746
6/5/19 9:21:09 PM,C,9.309
6/5/19 9:26:25 PM,C,9.059
6/5/19 9:31:41 PM,C,9.497
6/5/19 9:36:57 PM,C,9.434
6/5/19 9:42:13 PM,C,9.247
6/5/19 9:47:29 PM,C,8.996
6/5/19 9:52:45 PM,C,8.746
6/5/19 9:58:01 PM,C,8.934
6/5/19 10:03:17 PM,C,9.81
6/5/19 10:08:33 PM,C,9.747
6/5/19 10:13:49 PM,C,9.56
6/5/19 10:19:05 PM,C,9.309
6/5/19 10:24:21 PM,C,8.871
6/5/19 10:29:37 PM,C,8.746
6/5/19 10:34:53 PM,C,9.372
6/5/19 10:40:09 PM,C,8.746
6/5/19 10:45:25 PM,C,8.996
6/5/19 10:50:41 PM,C,9.247
6/5/19 10:55:57 PM,C,9.747
6/5/19 11:01:13 PM,C,10.186
6/5/19 11:06:29 PM,C,9.81
6/5/19 11:11:45 PM,C,9.873
6/5/19 11:17:01 PM,C,9.56
6/5/19 11:22:17 PM,C,10.123
6/5/19 11:27:33 PM,C,9.372
6/5/19 11:32:49 PM,C,9.247
6/5/19 11:38:05 PM,C,8.308
6/5/19 11:43:21 PM,C,9.121
6/5/19 11:48:37 PM,C,9.497
6/5/19 11:53:53 PM,C,10.373
6/5/19 11:59:09 PM,C,10.186
6/6/19 12:04:25 AM,C,9.622
6/6/19 12:09:41 AM,C,9.247
6/6/19 12:14:57 AM,C,9.497
6/6/19 12:20:13 AM,C,10.123
6/6/19 12:25:29 AM,C,9.935
6/6/19 12:30:45 AM,C,10.123
6/6/19 12:36:01 AM,C,10.624
6/6/19 12:41:17 AM,C,10.561
6/6/19 12:46:33 AM,C,11.438
6/6/19 12:51:49 AM,C,11.688
6/6/19 12:57:05 AM,C,10.686
6/6/19 1:02:21 AM,C,10.499
6/6/19 1:07:37 AM,C,10.561
6/6/19 1:12:53 AM,C,11.25
6/6/19 1:18:09 AM,C,11.25
6/6/19 1:23:25 AM,C,11.625
6/6/19 1:28:41 AM,C,11.813
6/6/19 1:33:57 AM,C,12.501
6/6/19 1:39:13 AM,C,12.189
6/6/19 1:44:29 AM,C,12.376
6/6/19 1:49:45 AM,C,11.813
6/6/19 1:55:01 AM,C,11.062
6/6/19 2:00:17 AM,C,10.749
6/6/19 2:05:33 AM,C,10.749
