Feature ID	Taxon	Consensus
238440432d70b2989817ac29ff330db9	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfolunaceae; g__Desulfofrigus	0.8
238708ad31ee23cceca486e4c48f0011	Unassigned	1.0
238ec1b53c7ae352d3c7b4095e3335b4	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadia; f__Geopsychrobacteraceae	0.9
238edd40879dbd75ddeb502b0d6bd1b1	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)	1.0
239975ebc6c58afc3f98edffbc7d250a	d__Bacteria; p__Fermentibacterota; c__Fermentibacteria; o__Fermentibacterales; f__Fermentibacteraceae; g__Fermentibacteraceae; s__uncultured_bacterium	0.9
2399ab426e8ff61dfc08cd5ab04fe228	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66	1.0
239b552d1a24fc968e87400b4d93f7c8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	1.0
23a19a39088397b4c5659f6893b1dae4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.0
23ae816552c625569265ce8ab3d6344e	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28	0.9
23afc60daf3c16c689a4af7c3e73ac57	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.8
23b654cbbea7606890cffdf88b65101f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.8
23b9d430742987f3619f438ad96d04f0	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales; f__Desulfurococcaceae	0.8
23c27df91cae06b37fcdb7e804ae4b4e	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23	1.0
23c4f9b98e2765c4a24a68d86fd94c10	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade	1.0
23cb0225d5da001ffa3039e6fafb5d6f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Aquimonas	0.8
23d030c4a977a381658ad58ef8b93d8c	Unassigned	1.0
23d4f0b063fa84521f52eba4aae8efc0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	1.0
23d7750da0186603c95ab2de80e2d116	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11	1.0
23da176deb33932f43515cc238d926b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group	1.0
23e5487dac04c9ea0fabc1f9706f4269	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9
23f13d719c3173f8e958cab1e0b23051	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	1.0
23f2866a13863786139229d0939665b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured	0.9
240740f207518ca65a9dd9e8a45afa6d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae	0.8
2409d1eca0815550bff0156271b05566	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured	0.9
240b23e4677dc5d36878c0f394628a4c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured	1.0
240e272dcdbb9c234f94c87beac7886a	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	1.0
240e53e073bd16d72056edd8602921f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae	1.0
2411e94e0fbb80290176ac624e9dbab3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	1.0
2413fd8657da481bee1676df02d2361b	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)	1.0
241b41b453cbcc8d49bf600333d387f8	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__RBG-13-46-9; f__RBG-13-46-9; g__RBG-13-46-9; s__uncultured_bacterium	0.8
241fa9a1c18142ee8ac46626521745a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured	0.9
2428cb620e2d882c96c3b4f10ae49acc	d__Bacteria; p__Firmicutes; c__Bacilli	1.0
24304520e361c52f6b8d0323b2d77b28	Unassigned	1.0
243a469145548148e3108065b8ebdcd7	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21	1.0
243b04c43f6496823dd526c3809c2128	Unassigned	1.0
243bf2decd2006a2c73fe86886496f54	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.9
24491f492197cf58a13582ca020cb62b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured	0.8
2451bf11084114ca90981e182dab8e91	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)	1.0
2458f7dd9a6e97d466192064715b62c3	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas	1.0
245b3e700f62405c3ccb8ec617a2409a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	1.0
245ddaf4935a9a044725a4d61c95618f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.0
246a59cac66ba1f9c4f97828d4589889	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.0
2470d0e234896cac83cb60cb69272890	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	1.0
24817e2c84386706f63cce9b2ca4f436	Unassigned	1.0
249145056ab066359911e0c7d034e957	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	1.0
24945da2fa3f54d85c8854b4df7ebc9e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maritimimonas	1.0
249477e379d38626ec1353ceaa089c39	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade	1.0
24a351a68dd97c97681ef433d8520148	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	1.0
24aa8d5045ca08d94ba414f4d33c2ae8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9
24b691a839466b7ce4849c2fe5ba31e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiogranum	0.9
24b6cbb78a8c6fbd75de613a93af1b9f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.0
24c8def623b1c9d9e8b35c48297f7dc5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae	1.0
24c9d6adfb8e55e970ac59fb14aacc31	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	1.0
24e2279546252c33b31df59171a6ba25	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II	0.8
24ea42d17c6a962abc765fb5c1baf671	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured	1.0
24f3374f67496210c6b6b23ac41e60f8	d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitrospina	0.9
24f34ae45bf946b8490272f76aa898db	Unassigned	1.0
24fcdcc37d0312ff228b1a109f0efdd7	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae	1.0
250273b853fca59c66b434ca5a0ce6f4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS7_marine_group; g__NS7_marine_group	1.0
2509e77f8553d3ee939ef027ed142f0d	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales	1.0
250cfffee5da6e480acd684ad3b899d0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae	1.0
251507b0bd3f92329c95b10ca9e6d7a2	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade	1.0
2531894527ee5820e7be819a9fae9441	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade; s__uncultured_bacterium	0.875
25334c021002fbba7861450faa28bc3b	d__Archaea; p__Crenarchaeota; c__Thermoprotei	1.0
25425af14e5f61c822357461d0f67f26	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_marine	1.0
2547af1ddd72af0eb2f5d0e34464075b	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilaceae	0.9
254ef47577e3267a9646499815895ffd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__uncultured_bacterium	0.8
254fceaf4f0c905f2f12bc1e684523a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriales_Incertae_Sedis; g__Ichthyobacterium	1.0
255bb03d490a22b8fa8005737e40f27e	Unassigned	1.0
255e62b3be5590fee9ee1d20228ee618	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	1.0
2567d7676421680b9781aff121ef6c80	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas	1.0
258485409df7161d45cfc185b9028fae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.8
2584f6c71109fa6f2d3658392a061805	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum	1.0
258939326f939b2f517b8f6c0f40b786	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.9
2590507f1828e39ab29098c24bdb6f75	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_bacterium	1.0
25908afb08821e67e12f2269874fcacb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	1.0
2599613ad1bb3b1d88e6fe1c7e469e55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	1.0
259acbb97e21cf29de0d12c42bdffe55	d__Bacteria; p__Desulfobacterota; c__Desulfarculia; o__Desulfarculales; f__Desulfarculaceae	1.0
259f3316d13e8981652e8b43b0de1221	d__Bacteria; p__Bacteria; c__Bacteria; o__Bacteria; f__Bacteria; g__Bacteria; s__Candidatus_Lindowbacteria	1.0
259fb15e0ef52c90dda23b7f8b640730	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium	0.9
25a6bdd5dbe7bb048ba7de79b7537b77	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	1.0
25a93b29bf6b8311f3fcc8e8792de839	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured	1.0
25ad7d41cc3885e3627a362ebf92491c	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	1.0
25b2bb0adbc04812265be025007d7d2d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured	1.0
25c7d8b7846d796779a111e346b9b750	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.8
25dce1a6a4e505eeeaa73e50a02962e2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__SAR92_clade	1.0
25e47cdc45cfc8e65b259d73f0107ec3	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	1.0
25e49996f60f975c8bee8b07832f191c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_bacterium	0.8
25ed14f4b5e152787ae3f1d0d5df0cf6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Cocleimonas	0.9
25f2991558129ea4c442aadf4e20c38c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.0
25f879fcc244e8e25c64a8ee85d5b78c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae	0.9
25f996c9536d4066a20f5d65c713be4d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae	1.0
25fbba870768bc244f013ee76236ff6e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium	0.9
2609559c95cf64cb3a66f6319d35734f	Unassigned	1.0
260aca610221a4b40a21b7d720f5c152	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella	0.8
2626b7bf0ec4b7ef949d5e7efa1b2f46	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_bacterium	0.9
262b56ec742932122c6b7e44348ff62a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8
2639ad221f70a863d8778a41a1660463	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group	1.0
264035a69693be9e69ca7b884f52267a	Unassigned	1.0
2640c7612525aef87fee410c3185406a	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum; s__uncultured_bacterium	0.8
2645a3a5f7b5ecff19e6932876c699fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Martelella	1.0
264c22064140a93eaf897eb973a4600d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	1.0
264c26d1422f98d46b876300e1fcb3d9	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	1.0
266701ca13be274a1ff8cc68531c2102	Unassigned	1.0
2688a04d34ccb0d85c6b3bf7a24c6747	Unassigned	1.0
2689272d2a76680ffee94ac66a91b197	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thioglobaceae; g__SUP05_cluster	0.8
268f0c49a6ae6c830c7335c9f63f1a20	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.857
2699594165f0ec5aec073b093bc84117	Unassigned	1.0
269ca005b9649ba8b91ac1f63fe4ea22	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__AT-s3-44; f__AT-s3-44; g__AT-s3-44; s__uncultured_bacterium	0.8
26a10bcad47efbee57c334247b9f55cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia	1.0
26a9370892982606590794fca9b8ed3a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	1.0
26ab489a41681712edcdcd4768c9ae69	d__Bacteria; p__Aquificota; c__Aquificae; o__Aquificales; f__Aquificaceae	1.0
26aea4749d293bbe8de8943a75173b45	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0
26ba1c3be9fb102889afcb9d61e730e7	d__Bacteria; p__Firmicutes; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Family_III; g__Thermoanaerobacterium	1.0
26c03513ca100a6af6ea651d23a199a6	Unassigned	1.0
26d7626a7774cf25dd452e2976ce9a12	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	1.0
26deb924d825539d0175b664e820bccf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	1.0
26ea0c8e7ff69a0543472595de2a2c3a	d__Bacteria; p__Aquificota; c__Aquificae; o__Hydrogenothermales; f__Hydrogenothermaceae; g__Persephonella	0.8
26ea4899da3f747fd91fba7f77bfd714	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group; s__uncultured_bacterium	0.9
26eb374fae8ad8b9f4c0019588511bc6	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum; s__bacterium_episymbiont	0.8
26ec04e2a6ebd2cec8a15ef207973123	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9
26ed5fd48aac4338b1ea2aa73c2c92b2	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.8
26f173c04574871aba8876838e2d9e61	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9
26f925c845dfad50c18e4c9f1b04d4c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__Spongiibacter	1.0
26ff6552bd53e86087a779512c9c0939	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	1.0
270628db5e7d1c87ecd164ee9e157e28	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)	1.0
2721fd42d5373667f111c60faaf21eac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__uncultured_bacterium	1.0
2733011069674a82ac7d08de841a79b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__uncultured_bacterium	0.9
2735344801794c4b35c17d8bc1e46780	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae	1.0
273d40c98b2ab69c55242c8182588180	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia	1.0
274046a061266684f96130c106e8c3c4	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Candidatus_Peregrinibacteria; g__Candidatus_Peregrinibacteria	1.0
2740cf2417c92847cc298cbd71dd1fcd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__uncultured_bacterium	0.8
2741043f5dec26e88dc98b406cc5869a	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilaceae	1.0
2757d06ba6c1f03a62ad0ecdb8f9a5bf	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	1.0
2763eba72112a59ad6daa98f1c9d7ae7	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	1.0
2768f429d4715ea3ce231ed1eff7829a	Unassigned	1.0
2771e28270715c8f160c4e72e489ee1b	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_bacterium	0.9
277db66011388ea1b2e077801949c002	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__uncultured_bacterium	0.9
278416085f259777a9ab03eab42a8a4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS7_marine_group; g__NS7_marine_group; s__uncultured_bacterium	0.8
27969f13702a4c30482b0829d99b3712	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured	0.857
2799b55eb5e00f07f2a17b35da64f0b4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Rubinisphaera	1.0
27b0d07595ba4e1b2eebc20e5870f271	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__uncultured_bacterium	0.8
27ba472e139958e4340c7daf8166fff5	Unassigned	1.0
27bf528a56090d8f5269c0b1753af0c7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Sneathiella	0.9
27c1bc4e00adbcbeca44d89f11632121	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiogranum; s__uncultured_gamma	0.8
27d046c0f42391a2f37220a5f500f22c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	1.0
27d178a01c46724f891b9caa57f3bc0c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9
27e1b33e5badb15390fc5976317b6965	d__Bacteria; p__Desulfobacterota; c__Thermodesulfobacteria; o__Thermodesulfobacteriales; f__Thermodesulfobacteriaceae	1.0
27e9efd11b25fd3eb4f7f2b9ea327490	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	1.0
27f0f4adcc798fde0c3855cd57b2bc6a	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas	0.9
27fc123b91849f86d95f078456b56408	Unassigned	1.0
280533d4093c1ad70eea06322cb3d82e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Caldalkalibacillales; f__Caldalkalibacillaceae; g__Caldalkalibacillus	1.0
28066d8db3de9ce5c165fe35a1ce0156	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae	1.0
2806f0957cc10412ad6a887f25abc970	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__S25-593; g__S25-593	1.0
280d1aa38536e382c85c5432c961d582	d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium	0.9
2810f0e62e65710a910944c9dd38c045	Unassigned	1.0
281a7ff5a815d826b9eda3b7f48d2ede	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_bacterium	1.0
28253162bfd03feed7884f1fa89be177	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Leeuwenhoekiella	1.0
2826ae1777e0a199d31e76e5347d30e2	Unassigned	1.0
28349f87f1c94f55a078aa6b4182678d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__Schleiferia	1.0
2835e54bef63ed42e9880c052b5a8916	Unassigned	1.0
2836085773015b804a6d3460167e5c25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	0.857
2838192cc8eda9a8719859a6891411cb	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	1.0
283a26af422a0a23978674c52ad749f1	Unassigned	1.0
2844d2772c2f6d9f096393a928c9997f	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_bacterium	1.0
28472e889f28579870059f823e8b2c8a	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19	1.0
285fab5f01d63f0c4ad6433c36a4519b	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_bacterium	0.9
286cbd7b2e42e3f48b6bff41c9b07894	d__Bacteria; p__Gemmatimonadota; c__MD2902-B12; o__MD2902-B12; f__MD2902-B12; g__MD2902-B12	1.0
28760f36591ba5d1ead35c683436ddfe	d__Bacteria; p__Thermosulfidibacterota; c__Thermosulfidibacteria; o__Thermosulfidibacterales; f__Thermosulfidibacteraceae; g__Thermosulfidibacter	1.0
